,INTERVAL,M_DATE,PRICE_ZONE_ID,POWER_SYS_ID,E_USE_FACT
19828,4,04.02.2018 0:00:00,1,530000,26150.0
19829,5,04.02.2018 0:00:00,1,530000,26962.0
19830,6,04.02.2018 0:00:00,1,530000,27527.0
19831,7,04.02.2018 0:00:00,1,530000,28808.0
19832,8,04.02.2018 0:00:00,1,530000,29855.0
19833,9,04.02.2018 0:00:00,1,530000,30698.0
19834,10,04.02.2018 0:00:00,1,530000,30865.0
19835,11,04.02.2018 0:00:00,1,530000,30857.0
19836,12,04.02.2018 0:00:00,1,530000,30838.0
19837,13,04.02.2018 0:00:00,1,530000,30784.0
19838,14,04.02.2018 0:00:00,1,530000,30797.0
19839,15,04.02.2018 0:00:00,1,530000,31545.0
19840,16,04.02.2018 0:00:00,1,530000,33002.0
19841,17,04.02.2018 0:00:00,1,530000,33126.0
19842,18,04.02.2018 0:00:00,1,530000,32468.0
19843,19,04.02.2018 0:00:00,1,530000,32307.0
19844,20,04.02.2018 0:00:00,1,530000,31251.0
19845,21,04.02.2018 0:00:00,1,530000,29483.0
19846,22,04.02.2018 0:00:00,1,530000,28251.0
19847,23,04.02.2018 0:00:00,1,530000,26955.0
19848,0,05.02.2018 0:00:00,1,530000,26520.0
19849,1,05.02.2018 0:00:00,1,530000,25795.0
19850,2,05.02.2018 0:00:00,1,530000,26045.0
19851,3,05.02.2018 0:00:00,1,530000,26453.0
19852,4,05.02.2018 0:00:00,1,530000,27871.0
19853,5,05.02.2018 0:00:00,1,530000,30243.0
19854,6,05.02.2018 0:00:00,1,530000,32048.0
19855,7,05.02.2018 0:00:00,1,530000,33784.0
19856,8,05.02.2018 0:00:00,1,530000,34610.0
19857,9,05.02.2018 0:00:00,1,530000,34580.0
19858,10,05.02.2018 0:00:00,1,530000,34634.0
19859,11,05.02.2018 0:00:00,1,530000,34307.0
19860,12,05.02.2018 0:00:00,1,530000,34407.0
19861,13,05.02.2018 0:00:00,1,530000,34225.0
19862,14,05.02.2018 0:00:00,1,530000,34216.0
19863,15,05.02.2018 0:00:00,1,530000,34007.0
19864,16,05.02.2018 0:00:00,1,530000,35569.0
19865,17,05.02.2018 0:00:00,1,530000,35337.0
19866,18,05.02.2018 0:00:00,1,530000,34720.0
19867,19,05.02.2018 0:00:00,1,530000,34102.0
19868,20,05.02.2018 0:00:00,1,530000,32802.0
19869,21,05.02.2018 0:00:00,1,530000,30855.0
19870,22,05.02.2018 0:00:00,1,530000,29262.0
19871,23,05.02.2018 0:00:00,1,530000,28107.0
19872,0,06.02.2018 0:00:00,1,530000,27248.0
19873,1,06.02.2018 0:00:00,1,530000,26924.0
19874,2,06.02.2018 0:00:00,1,530000,26739.0
19875,3,06.02.2018 0:00:00,1,530000,27379.0
19876,4,06.02.2018 0:00:00,1,530000,28739.0
19877,5,06.02.2018 0:00:00,1,530000,31199.0
19878,6,06.02.2018 0:00:00,1,530000,32684.0
19879,7,06.02.2018 0:00:00,1,530000,34605.0
19880,8,06.02.2018 0:00:00,1,530000,35412.0
19881,9,06.02.2018 0:00:00,1,530000,35269.0
19882,10,06.02.2018 0:00:00,1,530000,34460.0
19883,11,06.02.2018 0:00:00,1,530000,34336.0
19884,12,06.02.2018 0:00:00,1,530000,34382.0
19885,13,06.02.2018 0:00:00,1,530000,34326.0
19886,14,06.02.2018 0:00:00,1,530000,34093.0
19887,15,06.02.2018 0:00:00,1,530000,33907.0
19888,16,06.02.2018 0:00:00,1,530000,35637.0
19889,17,06.02.2018 0:00:00,1,530000,35450.0
19890,18,06.02.2018 0:00:00,1,530000,35090.0
19891,19,06.02.2018 0:00:00,1,530000,34546.0
19892,20,06.02.2018 0:00:00,1,530000,33309.0
19893,21,06.02.2018 0:00:00,1,530000,31142.0
19894,22,06.02.2018 0:00:00,1,530000,29456.0
19895,23,06.02.2018 0:00:00,1,530000,28425.0
19896,0,07.02.2018 0:00:00,1,530000,27755.0
19897,1,07.02.2018 0:00:00,1,530000,27392.0
19898,2,07.02.2018 0:00:00,1,530000,27445.0
19899,3,07.02.2018 0:00:00,1,530000,27881.0
19900,4,07.02.2018 0:00:00,1,530000,29212.0
19901,5,07.02.2018 0:00:00,1,530000,31685.0
19902,6,07.02.2018 0:00:00,1,530000,33548.0
19903,7,07.02.2018 0:00:00,1,530000,35137.0
19904,8,07.02.2018 0:00:00,1,530000,35887.0
19905,9,07.02.2018 0:00:00,1,530000,35494.0
19906,10,07.02.2018 0:00:00,1,530000,34859.0
19907,11,07.02.2018 0:00:00,1,530000,34656.0
19908,12,07.02.2018 0:00:00,1,530000,34581.0
19909,13,07.02.2018 0:00:00,1,530000,34407.0
19910,14,07.02.2018 0:00:00,1,530000,34226.0
19911,15,07.02.2018 0:00:00,1,530000,34231.0
19912,16,07.02.2018 0:00:00,1,530000,35677.0
19913,17,07.02.2018 0:00:00,1,530000,35612.0
19914,18,07.02.2018 0:00:00,1,530000,34718.0
19915,19,07.02.2018 0:00:00,1,530000,34315.0
19916,20,07.02.2018 0:00:00,1,530000,32754.0
19917,21,07.02.2018 0:00:00,1,530000,30841.0
19918,22,07.02.2018 0:00:00,1,530000,29432.0
19919,23,07.02.2018 0:00:00,1,530000,28171.0
19920,0,08.02.2018 0:00:00,1,530000,27644.0
19921,1,08.02.2018 0:00:00,1,530000,27161.0
19922,2,08.02.2018 0:00:00,1,530000,27292.0
19923,3,08.02.2018 0:00:00,1,530000,27668.0
19924,4,08.02.2018 0:00:00,1,530000,29009.0
19925,5,08.02.2018 0:00:00,1,530000,31452.0
19926,6,08.02.2018 0:00:00,1,530000,33141.0
19927,7,08.02.2018 0:00:00,1,530000,34790.0
19928,8,08.02.2018 0:00:00,1,530000,35718.0
19929,9,08.02.2018 0:00:00,1,530000,35450.0
19930,10,08.02.2018 0:00:00,1,530000,34879.0
19931,11,08.02.2018 0:00:00,1,530000,34638.0
19932,12,08.02.2018 0:00:00,1,530000,34347.0
19933,13,08.02.2018 0:00:00,1,530000,34311.0
19934,14,08.02.2018 0:00:00,1,530000,34159.0
19935,15,08.02.2018 0:00:00,1,530000,33966.0
19936,16,08.02.2018 0:00:00,1,530000,35358.0
19937,17,08.02.2018 0:00:00,1,530000,35328.0
19938,18,08.02.2018 0:00:00,1,530000,34675.0
19939,19,08.02.2018 0:00:00,1,530000,34175.0
19940,20,08.02.2018 0:00:00,1,530000,32645.0
19941,21,08.02.2018 0:00:00,1,530000,30682.0
19942,22,08.02.2018 0:00:00,1,530000,29057.0
19943,23,08.02.2018 0:00:00,1,530000,27813.0
19944,0,09.02.2018 0:00:00,1,530000,27265.0
19945,1,09.02.2018 0:00:00,1,530000,26639.0
19946,2,09.02.2018 0:00:00,1,530000,26671.0
19947,3,09.02.2018 0:00:00,1,530000,27161.0
19948,4,09.02.2018 0:00:00,1,530000,28367.0
19949,5,09.02.2018 0:00:00,1,530000,30775.0
19950,6,09.02.2018 0:00:00,1,530000,32427.0
19951,7,09.02.2018 0:00:00,1,530000,34309.0
19952,8,09.02.2018 0:00:00,1,530000,34936.0
19953,9,09.02.2018 0:00:00,1,530000,35059.0
19954,10,09.02.2018 0:00:00,1,530000,34559.0
19955,11,09.02.2018 0:00:00,1,530000,34425.0
19956,12,09.02.2018 0:00:00,1,530000,34537.0
19957,13,09.02.2018 0:00:00,1,530000,34179.0
19958,14,09.02.2018 0:00:00,1,530000,33760.0
19959,15,09.02.2018 0:00:00,1,530000,33767.0
19960,16,09.02.2018 0:00:00,1,530000,35313.0
19961,17,09.02.2018 0:00:00,1,530000,35136.0
19962,18,09.02.2018 0:00:00,1,530000,34194.0
19963,19,09.02.2018 0:00:00,1,530000,33785.0
19964,20,09.02.2018 0:00:00,1,530000,32644.0
19965,21,09.02.2018 0:00:00,1,530000,30700.0
19966,22,09.02.2018 0:00:00,1,530000,29413.0
19967,23,09.02.2018 0:00:00,1,530000,28324.0
19968,0,10.02.2018 0:00:00,1,530000,27296.0
19969,1,10.02.2018 0:00:00,1,530000,26690.0
19970,2,10.02.2018 0:00:00,1,530000,26672.0
19971,3,10.02.2018 0:00:00,1,530000,26978.0
19972,4,10.02.2018 0:00:00,1,530000,27433.0
19973,5,10.02.2018 0:00:00,1,530000,28438.0
19974,6,10.02.2018 0:00:00,1,530000,28933.0
19975,7,10.02.2018 0:00:00,1,530000,30910.0
19976,8,10.02.2018 0:00:00,1,530000,31912.0
19977,9,10.02.2018 0:00:00,1,530000,32410.0
19978,10,10.02.2018 0:00:00,1,530000,32337.0
19979,11,10.02.2018 0:00:00,1,530000,32253.0
19980,12,10.02.2018 0:00:00,1,530000,32246.0
19981,13,10.02.2018 0:00:00,1,530000,31926.0
19982,14,10.02.2018 0:00:00,1,530000,32092.0
19983,15,10.02.2018 0:00:00,1,530000,32382.0
19984,16,10.02.2018 0:00:00,1,530000,33708.0
19985,17,10.02.2018 0:00:00,1,530000,33710.0
19986,18,10.02.2018 0:00:00,1,530000,33200.0
19987,19,10.02.2018 0:00:00,1,530000,32665.0
19988,20,10.02.2018 0:00:00,1,530000,31600.0
19989,21,10.02.2018 0:00:00,1,530000,30248.0
19990,22,10.02.2018 0:00:00,1,530000,28780.0
19991,23,10.02.2018 0:00:00,1,530000,27419.0
19992,0,11.02.2018 0:00:00,1,530000,26842.0
19993,1,11.02.2018 0:00:00,1,530000,26363.0
19994,2,11.02.2018 0:00:00,1,530000,26009.0
19995,3,11.02.2018 0:00:00,1,530000,26124.0
19996,4,11.02.2018 0:00:00,1,530000,26796.0
19997,5,11.02.2018 0:00:00,1,530000,27475.0
19998,6,11.02.2018 0:00:00,1,530000,28012.0
19999,7,11.02.2018 0:00:00,1,530000,29454.0
20000,8,11.02.2018 0:00:00,1,530000,30682.0
20001,9,11.02.2018 0:00:00,1,530000,31123.0
20002,10,11.02.2018 0:00:00,1,530000,31180.0
20003,11,11.02.2018 0:00:00,1,530000,31143.0
20004,12,11.02.2018 0:00:00,1,530000,31202.0
20005,13,11.02.2018 0:00:00,1,530000,30923.0
20006,14,11.02.2018 0:00:00,1,530000,30960.0
20007,15,11.02.2018 0:00:00,1,530000,31438.0
20008,16,11.02.2018 0:00:00,1,530000,33096.0
20009,17,11.02.2018 0:00:00,1,530000,33513.0
20010,18,11.02.2018 0:00:00,1,530000,32874.0
20011,19,11.02.2018 0:00:00,1,530000,32482.0
20012,20,11.02.2018 0:00:00,1,530000,31463.0
20013,21,11.02.2018 0:00:00,1,530000,29563.0
20014,22,11.02.2018 0:00:00,1,530000,28177.0
20015,23,11.02.2018 0:00:00,1,530000,27155.0
20016,0,12.02.2018 0:00:00,1,530000,26421.0
20017,1,12.02.2018 0:00:00,1,530000,26116.0
20018,2,12.02.2018 0:00:00,1,530000,26194.0
20019,3,12.02.2018 0:00:00,1,530000,26460.0
20020,4,12.02.2018 0:00:00,1,530000,27922.0
20021,5,12.02.2018 0:00:00,1,530000,30385.0
20022,6,12.02.2018 0:00:00,1,530000,32022.0
20023,7,12.02.2018 0:00:00,1,530000,33930.0
20024,8,12.02.2018 0:00:00,1,530000,34604.0
20025,9,12.02.2018 0:00:00,1,530000,34435.0
20026,10,12.02.2018 0:00:00,1,530000,33839.0
20027,11,12.02.2018 0:00:00,1,530000,33658.0
20028,12,12.02.2018 0:00:00,1,530000,33728.0
20029,13,12.02.2018 0:00:00,1,530000,33372.0
20030,14,12.02.2018 0:00:00,1,530000,33306.0
20031,15,12.02.2018 0:00:00,1,530000,33096.0
20032,16,12.02.2018 0:00:00,1,530000,34542.0
20033,17,12.02.2018 0:00:00,1,530000,34998.0
20034,18,12.02.2018 0:00:00,1,530000,34479.0
20035,19,12.02.2018 0:00:00,1,530000,33594.0
20036,20,12.02.2018 0:00:00,1,530000,32450.0
20037,21,12.02.2018 0:00:00,1,530000,30442.0
20038,22,12.02.2018 0:00:00,1,530000,28815.0
20039,23,12.02.2018 0:00:00,1,530000,27673.0
20040,0,13.02.2018 0:00:00,1,530000,27096.0
20041,1,13.02.2018 0:00:00,1,530000,26710.0
20042,2,13.02.2018 0:00:00,1,530000,26807.0
20043,3,13.02.2018 0:00:00,1,530000,27239.0
20044,4,13.02.2018 0:00:00,1,530000,28769.0
20045,5,13.02.2018 0:00:00,1,530000,31198.0
20046,6,13.02.2018 0:00:00,1,530000,32814.0
20047,7,13.02.2018 0:00:00,1,530000,34717.0
20048,8,13.02.2018 0:00:00,1,530000,35067.0
20049,9,13.02.2018 0:00:00,1,530000,34961.0
20050,10,13.02.2018 0:00:00,1,530000,34293.0
20051,11,13.02.2018 0:00:00,1,530000,34001.0
20052,12,13.02.2018 0:00:00,1,530000,34001.0
20053,13,13.02.2018 0:00:00,1,530000,34026.0
20054,14,13.02.2018 0:00:00,1,530000,33987.0
20055,15,13.02.2018 0:00:00,1,530000,33643.0
20056,16,13.02.2018 0:00:00,1,530000,34920.0
20057,17,13.02.2018 0:00:00,1,530000,35382.0
20058,18,13.02.2018 0:00:00,1,530000,34799.0
20059,19,13.02.2018 0:00:00,1,530000,33974.0
20060,20,13.02.2018 0:00:00,1,530000,32850.0
20061,21,13.02.2018 0:00:00,1,530000,30964.0
20062,22,13.02.2018 0:00:00,1,530000,29428.0
20063,23,13.02.2018 0:00:00,1,530000,27996.0
20064,0,14.02.2018 0:00:00,1,530000,27484.0
20065,1,14.02.2018 0:00:00,1,530000,27234.0
20066,2,14.02.2018 0:00:00,1,530000,27168.0
20067,3,14.02.2018 0:00:00,1,530000,27673.0
20068,4,14.02.2018 0:00:00,1,530000,29254.0
20069,5,14.02.2018 0:00:00,1,530000,31580.0
20070,6,14.02.2018 0:00:00,1,530000,33203.0
20071,7,14.02.2018 0:00:00,1,530000,35205.0
20072,8,14.02.2018 0:00:00,1,530000,35683.0
20073,9,14.02.2018 0:00:00,1,530000,35290.0
20074,10,14.02.2018 0:00:00,1,530000,34648.0
20075,11,14.02.2018 0:00:00,1,530000,34335.0
20076,12,14.02.2018 0:00:00,1,530000,34377.0
20077,13,14.02.2018 0:00:00,1,530000,34298.0
20078,14,14.02.2018 0:00:00,1,530000,34202.0
20079,15,14.02.2018 0:00:00,1,530000,33870.0
20080,16,14.02.2018 0:00:00,1,530000,35196.0
20081,17,14.02.2018 0:00:00,1,530000,35545.0
20082,18,14.02.2018 0:00:00,1,530000,34794.0
20083,19,14.02.2018 0:00:00,1,530000,34175.0
20084,20,14.02.2018 0:00:00,1,530000,32752.0
20085,21,14.02.2018 0:00:00,1,530000,30785.0
20086,22,14.02.2018 0:00:00,1,530000,29302.0
20087,23,14.02.2018 0:00:00,1,530000,28175.0
20088,0,15.02.2018 0:00:00,1,530000,27334.0
20089,1,15.02.2018 0:00:00,1,530000,27029.0
20090,2,15.02.2018 0:00:00,1,530000,27329.0
20091,3,15.02.2018 0:00:00,1,530000,27601.0
20092,4,15.02.2018 0:00:00,1,530000,28890.0
20093,5,15.02.2018 0:00:00,1,530000,31345.0
20094,6,15.02.2018 0:00:00,1,530000,32988.0
20095,7,15.02.2018 0:00:00,1,530000,34832.0
20096,8,15.02.2018 0:00:00,1,530000,35469.0
20097,9,15.02.2018 0:00:00,1,530000,35398.0
20098,10,15.02.2018 0:00:00,1,530000,34818.0
20099,11,15.02.2018 0:00:00,1,530000,34744.0
20100,12,15.02.2018 0:00:00,1,530000,34725.0
20101,13,15.02.2018 0:00:00,1,530000,34371.0
20102,14,15.02.2018 0:00:00,1,530000,34334.0
20103,15,15.02.2018 0:00:00,1,530000,34253.0
20104,16,15.02.2018 0:00:00,1,530000,35574.0
20105,17,15.02.2018 0:00:00,1,530000,35615.0
20106,18,15.02.2018 0:00:00,1,530000,34760.0
20107,19,15.02.2018 0:00:00,1,530000,34267.0
20108,20,15.02.2018 0:00:00,1,530000,33033.0
20109,21,15.02.2018 0:00:00,1,530000,30657.0
20110,22,15.02.2018 0:00:00,1,530000,29263.0
20111,23,15.02.2018 0:00:00,1,530000,28086.0
20112,0,16.02.2018 0:00:00,1,530000,27210.0
20113,1,16.02.2018 0:00:00,1,530000,27058.0
20114,2,16.02.2018 0:00:00,1,530000,27154.0
20115,3,16.02.2018 0:00:00,1,530000,27359.0
20116,4,16.02.2018 0:00:00,1,530000,28699.0
20117,5,16.02.2018 0:00:00,1,530000,31089.0
20118,6,16.02.2018 0:00:00,1,530000,32574.0
20119,7,16.02.2018 0:00:00,1,530000,34553.0
20120,8,16.02.2018 0:00:00,1,530000,35263.0
20121,9,16.02.2018 0:00:00,1,530000,35166.0
20122,10,16.02.2018 0:00:00,1,530000,34889.0
20123,11,16.02.2018 0:00:00,1,530000,34627.0
20124,12,16.02.2018 0:00:00,1,530000,34514.0
20125,13,16.02.2018 0:00:00,1,530000,34428.0
20126,14,16.02.2018 0:00:00,1,530000,34162.0
20127,15,16.02.2018 0:00:00,1,530000,33963.0
20128,16,16.02.2018 0:00:00,1,530000,35091.0
20129,17,16.02.2018 0:00:00,1,530000,35285.0
20130,18,16.02.2018 0:00:00,1,530000,34353.0
20131,19,16.02.2018 0:00:00,1,530000,33759.0
20132,20,16.02.2018 0:00:00,1,530000,32616.0
20133,21,16.02.2018 0:00:00,1,530000,31126.0
20134,22,16.02.2018 0:00:00,1,530000,29120.0
20135,23,16.02.2018 0:00:00,1,530000,27974.0
20136,0,17.02.2018 0:00:00,1,530000,27223.0
20137,1,17.02.2018 0:00:00,1,530000,26779.0
20138,2,17.02.2018 0:00:00,1,530000,26544.0
20139,3,17.02.2018 0:00:00,1,530000,26934.0
20140,4,17.02.2018 0:00:00,1,530000,27465.0
20141,5,17.02.2018 0:00:00,1,530000,28537.0
20142,6,17.02.2018 0:00:00,1,530000,29137.0
20143,7,17.02.2018 0:00:00,1,530000,30751.0
20144,8,17.02.2018 0:00:00,1,530000,31950.0
20145,9,17.02.2018 0:00:00,1,530000,32210.0
20146,10,17.02.2018 0:00:00,1,530000,32125.0
20147,11,17.02.2018 0:00:00,1,530000,31955.0
20148,12,17.02.2018 0:00:00,1,530000,31876.0
20149,13,17.02.2018 0:00:00,1,530000,31776.0
20150,14,17.02.2018 0:00:00,1,530000,32004.0
20151,15,17.02.2018 0:00:00,1,530000,32234.0
20152,16,17.02.2018 0:00:00,1,530000,33232.0
20153,17,17.02.2018 0:00:00,1,530000,33738.0
20154,18,17.02.2018 0:00:00,1,530000,32919.0
20155,19,17.02.2018 0:00:00,1,530000,32450.0
20156,20,17.02.2018 0:00:00,1,530000,31611.0
20157,21,17.02.2018 0:00:00,1,530000,30382.0
20158,22,17.02.2018 0:00:00,1,530000,28839.0
20159,23,17.02.2018 0:00:00,1,530000,27583.0
20160,0,18.02.2018 0:00:00,1,530000,26896.0
20161,1,18.02.2018 0:00:00,1,530000,26579.0
20162,2,18.02.2018 0:00:00,1,530000,26384.0
20163,3,18.02.2018 0:00:00,1,530000,26532.0
20164,4,18.02.2018 0:00:00,1,530000,27183.0
20165,5,18.02.2018 0:00:00,1,530000,27688.0
20166,6,18.02.2018 0:00:00,1,530000,27795.0
20167,7,18.02.2018 0:00:00,1,530000,29697.0
20168,8,18.02.2018 0:00:00,1,530000,30809.0
20169,9,18.02.2018 0:00:00,1,530000,31011.0
20170,10,18.02.2018 0:00:00,1,530000,30867.0
20171,11,18.02.2018 0:00:00,1,530000,30756.0
20172,12,18.02.2018 0:00:00,1,530000,30901.0
20173,13,18.02.2018 0:00:00,1,530000,30861.0
20174,14,18.02.2018 0:00:00,1,530000,30674.0
20175,15,18.02.2018 0:00:00,1,530000,31268.0
20176,16,18.02.2018 0:00:00,1,530000,32548.0
20177,17,18.02.2018 0:00:00,1,530000,33138.0
20178,18,18.02.2018 0:00:00,1,530000,32434.0
20179,19,18.02.2018 0:00:00,1,530000,32306.0
20180,20,18.02.2018 0:00:00,1,530000,31412.0
20181,21,18.02.2018 0:00:00,1,530000,29690.0
20182,22,18.02.2018 0:00:00,1,530000,28096.0
20183,23,18.02.2018 0:00:00,1,530000,27014.0
20184,0,19.02.2018 0:00:00,1,530000,26531.0
20185,1,19.02.2018 0:00:00,1,530000,25980.0
20186,2,19.02.2018 0:00:00,1,530000,26126.0
20187,3,19.02.2018 0:00:00,1,530000,26489.0
20188,4,19.02.2018 0:00:00,1,530000,27860.0
20189,5,19.02.2018 0:00:00,1,530000,30157.0
20190,6,19.02.2018 0:00:00,1,530000,31459.0
20191,7,19.02.2018 0:00:00,1,530000,33556.0
20192,8,19.02.2018 0:00:00,1,530000,34134.0
20193,9,19.02.2018 0:00:00,1,530000,34013.0
20194,10,19.02.2018 0:00:00,1,530000,33530.0
20195,11,19.02.2018 0:00:00,1,530000,33547.0
20196,12,19.02.2018 0:00:00,1,530000,33724.0
20197,13,19.02.2018 0:00:00,1,530000,33497.0
20198,14,19.02.2018 0:00:00,1,530000,33636.0
20199,15,19.02.2018 0:00:00,1,530000,33287.0
20200,16,19.02.2018 0:00:00,1,530000,34271.0
20201,17,19.02.2018 0:00:00,1,530000,34780.0
20202,18,19.02.2018 0:00:00,1,530000,34052.0
20203,19,19.02.2018 0:00:00,1,530000,33612.0
20204,20,19.02.2018 0:00:00,1,530000,32160.0
20205,21,19.02.2018 0:00:00,1,530000,30048.0
20206,22,19.02.2018 0:00:00,1,530000,28358.0
20207,23,19.02.2018 0:00:00,1,530000,27485.0
20208,0,20.02.2018 0:00:00,1,530000,26859.0
20209,1,20.02.2018 0:00:00,1,530000,26434.0
20210,2,20.02.2018 0:00:00,1,530000,26658.0
20211,3,20.02.2018 0:00:00,1,530000,26827.0
20212,4,20.02.2018 0:00:00,1,530000,28479.0
20213,5,20.02.2018 0:00:00,1,530000,30657.0
20214,6,20.02.2018 0:00:00,1,530000,31928.0
20215,7,20.02.2018 0:00:00,1,530000,34148.0
20216,8,20.02.2018 0:00:00,1,530000,34473.0
20217,9,20.02.2018 0:00:00,1,530000,34196.0
20218,10,20.02.2018 0:00:00,1,530000,33705.0
20219,11,20.02.2018 0:00:00,1,530000,33709.0
20220,12,20.02.2018 0:00:00,1,530000,33581.0
20221,13,20.02.2018 0:00:00,1,530000,33614.0
20222,14,20.02.2018 0:00:00,1,530000,33397.0
20223,15,20.02.2018 0:00:00,1,530000,33194.0
20224,16,20.02.2018 0:00:00,1,530000,34385.0
20225,17,20.02.2018 0:00:00,1,530000,35065.0
20226,18,20.02.2018 0:00:00,1,530000,34543.0
20227,19,20.02.2018 0:00:00,1,530000,33955.0
20228,20,20.02.2018 0:00:00,1,530000,32689.0
20229,21,20.02.2018 0:00:00,1,530000,30670.0
20230,22,20.02.2018 0:00:00,1,530000,29273.0
20231,23,20.02.2018 0:00:00,1,530000,28225.0
20232,0,21.02.2018 0:00:00,1,530000,27486.0
20233,1,21.02.2018 0:00:00,1,530000,27308.0
20234,2,21.02.2018 0:00:00,1,530000,27490.0
20235,3,21.02.2018 0:00:00,1,530000,27882.0
20236,4,21.02.2018 0:00:00,1,530000,29321.0
20237,5,21.02.2018 0:00:00,1,530000,31773.0
20238,6,21.02.2018 0:00:00,1,530000,33060.0
20239,7,21.02.2018 0:00:00,1,530000,34996.0
20240,8,21.02.2018 0:00:00,1,530000,35394.0
20241,9,21.02.2018 0:00:00,1,530000,34950.0
20242,10,21.02.2018 0:00:00,1,530000,34547.0
20243,11,21.02.2018 0:00:00,1,530000,34276.0
20244,12,21.02.2018 0:00:00,1,530000,34212.0
20245,13,21.02.2018 0:00:00,1,530000,34175.0
20246,14,21.02.2018 0:00:00,1,530000,34133.0
20247,15,21.02.2018 0:00:00,1,530000,33610.0
20248,16,21.02.2018 0:00:00,1,530000,34749.0
20249,17,21.02.2018 0:00:00,1,530000,35695.0
20250,18,21.02.2018 0:00:00,1,530000,35360.0
20251,19,21.02.2018 0:00:00,1,530000,34556.0
20252,20,21.02.2018 0:00:00,1,530000,33187.0
20253,21,21.02.2018 0:00:00,1,530000,31121.0
20254,22,21.02.2018 0:00:00,1,530000,29815.0
20255,23,21.02.2018 0:00:00,1,530000,28430.0
20256,0,22.02.2018 0:00:00,1,530000,27691.0
20257,1,22.02.2018 0:00:00,1,530000,27653.0
20258,2,22.02.2018 0:00:00,1,530000,27666.0
20259,3,22.02.2018 0:00:00,1,530000,27943.0
20260,4,22.02.2018 0:00:00,1,530000,29417.0
20261,5,22.02.2018 0:00:00,1,530000,31819.0
20262,6,22.02.2018 0:00:00,1,530000,33152.0
20263,7,22.02.2018 0:00:00,1,530000,35215.0
20264,8,22.02.2018 0:00:00,1,530000,35791.0
20265,9,22.02.2018 0:00:00,1,530000,35503.0
20266,10,22.02.2018 0:00:00,1,530000,34770.0
20267,11,22.02.2018 0:00:00,1,530000,34291.0
20268,12,22.02.2018 0:00:00,1,530000,34198.0
20269,13,22.02.2018 0:00:00,1,530000,33929.0
20270,14,22.02.2018 0:00:00,1,530000,33364.0
20271,15,22.02.2018 0:00:00,1,530000,33542.0
20272,16,22.02.2018 0:00:00,1,530000,34475.0
20273,17,22.02.2018 0:00:00,1,530000,35419.0
20274,18,22.02.2018 0:00:00,1,530000,34638.0
20275,19,22.02.2018 0:00:00,1,530000,34255.0
20276,20,22.02.2018 0:00:00,1,530000,33126.0
20277,21,22.02.2018 0:00:00,1,530000,31539.0
20278,22,22.02.2018 0:00:00,1,530000,30038.0
20279,23,22.02.2018 0:00:00,1,530000,29019.0
20280,0,23.02.2018 0:00:00,1,530000,28274.0
20281,1,23.02.2018 0:00:00,1,530000,27885.0
20282,2,23.02.2018 0:00:00,1,530000,27938.0
20283,3,23.02.2018 0:00:00,1,530000,28070.0
20284,4,23.02.2018 0:00:00,1,530000,28849.0
20285,5,23.02.2018 0:00:00,1,530000,29638.0
20286,6,23.02.2018 0:00:00,1,530000,30008.0
20287,7,23.02.2018 0:00:00,1,530000,32062.0
20288,8,23.02.2018 0:00:00,1,530000,32918.0
20289,9,23.02.2018 0:00:00,1,530000,32792.0
20290,10,23.02.2018 0:00:00,1,530000,32471.0
20291,11,23.02.2018 0:00:00,1,530000,32156.0
20292,12,23.02.2018 0:00:00,1,530000,31795.0
20293,13,23.02.2018 0:00:00,1,530000,31679.0
20294,14,23.02.2018 0:00:00,1,530000,31563.0
20295,15,23.02.2018 0:00:00,1,530000,31693.0
20296,16,23.02.2018 0:00:00,1,530000,32928.0
20297,17,23.02.2018 0:00:00,1,530000,33831.0
20298,18,23.02.2018 0:00:00,1,530000,33358.0
20299,19,23.02.2018 0:00:00,1,530000,33033.0
20300,20,23.02.2018 0:00:00,1,530000,32271.0
20301,21,23.02.2018 0:00:00,1,530000,31049.0
20302,22,23.02.2018 0:00:00,1,530000,29576.0
20303,23,23.02.2018 0:00:00,1,530000,28692.0
20304,0,24.02.2018 0:00:00,1,530000,28280.0
20305,1,24.02.2018 0:00:00,1,530000,27830.0
20306,2,24.02.2018 0:00:00,1,530000,27671.0
20307,3,24.02.2018 0:00:00,1,530000,27965.0
20308,4,24.02.2018 0:00:00,1,530000,28552.0
20309,5,24.02.2018 0:00:00,1,530000,29353.0
20310,6,24.02.2018 0:00:00,1,530000,30015.0
20311,7,24.02.2018 0:00:00,1,530000,31679.0
20312,8,24.02.2018 0:00:00,1,530000,32902.0
20313,9,24.02.2018 0:00:00,1,530000,32831.0
20314,10,24.02.2018 0:00:00,1,530000,32462.0
20315,11,24.02.2018 0:00:00,1,530000,32049.0
20316,12,24.02.2018 0:00:00,1,530000,32068.0
20317,13,24.02.2018 0:00:00,1,530000,32035.0
20318,14,24.02.2018 0:00:00,1,530000,31952.0
20319,15,24.02.2018 0:00:00,1,530000,32160.0
20320,16,24.02.2018 0:00:00,1,530000,33002.0
20321,17,24.02.2018 0:00:00,1,530000,34284.0
20322,18,24.02.2018 0:00:00,1,530000,33542.0
20323,19,24.02.2018 0:00:00,1,530000,33303.0
20324,20,24.02.2018 0:00:00,1,530000,32061.0
20325,21,24.02.2018 0:00:00,1,530000,30981.0
