,date,hour,price_zone_id,dict_version_number,calculation_id,Pmax_opt
3762,01.05.2020 0:00:00,18,1,2989,1,"48614,217"
3763,01.05.2020 0:00:00,19,1,2989,1,"48578,017"
3764,01.05.2020 0:00:00,20,1,2989,1,"48483,957"
3765,01.05.2020 0:00:00,21,1,2989,1,"48419,12"
3766,01.05.2020 0:00:00,22,1,2989,1,"48446,114"
3767,01.05.2020 0:00:00,23,1,2989,1,"48370,196"
3768,02.05.2020 0:00:00,0,1,2989,1,"48596,17"
3769,02.05.2020 0:00:00,1,1,2989,1,"48599,17"
3770,02.05.2020 0:00:00,2,1,2989,1,"48546,17"
3771,02.05.2020 0:00:00,3,1,2989,1,"48627,17"
3772,02.05.2020 0:00:00,4,1,2989,1,"48678,17"
3773,02.05.2020 0:00:00,5,1,2989,1,"48703,543"
3774,02.05.2020 0:00:00,6,1,2989,1,"48726,043"
3775,02.05.2020 0:00:00,7,1,2989,1,"48766,061"
3776,02.05.2020 0:00:00,8,1,2989,1,"49141,143"
3777,02.05.2020 0:00:00,9,1,2989,1,"49102,143"
3778,02.05.2020 0:00:00,10,1,2989,1,"49207,143"
3779,02.05.2020 0:00:00,11,1,2989,1,"49230,143"
3780,02.05.2020 0:00:00,12,1,2989,1,"49372,143"
3781,02.05.2020 0:00:00,13,1,2989,1,"49539,143"
3782,02.05.2020 0:00:00,14,1,2989,1,"49842,143"
3783,02.05.2020 0:00:00,15,1,2989,1,"49840,143"
3784,02.05.2020 0:00:00,16,1,2989,1,"49847,143"
3785,02.05.2020 0:00:00,17,1,2989,1,"49798,143"
3786,02.05.2020 0:00:00,18,1,2989,1,"49682,143"
3787,02.05.2020 0:00:00,19,1,2989,1,"49737,143"
3788,02.05.2020 0:00:00,20,1,2989,1,"49719,643"
3789,02.05.2020 0:00:00,21,1,2989,1,"49759,641"
3790,02.05.2020 0:00:00,22,1,2989,1,"49772,431"
3791,02.05.2020 0:00:00,23,1,2989,1,"49806,27"
3792,03.05.2020 0:00:00,0,1,2989,1,"49224,517"
3793,03.05.2020 0:00:00,1,1,2989,1,"49084,517"
3794,03.05.2020 0:00:00,2,1,2989,1,"49087,517"
3795,03.05.2020 0:00:00,3,1,2989,1,"49098,517"
3796,03.05.2020 0:00:00,4,1,2989,1,"49111,517"
3797,03.05.2020 0:00:00,5,1,2989,1,"49115,89"
3798,03.05.2020 0:00:00,6,1,2989,1,"49246,49"
3799,03.05.2020 0:00:00,7,1,2989,1,"49222,99"
3800,03.05.2020 0:00:00,8,1,2989,1,"49417,89"
3801,03.05.2020 0:00:00,9,1,2989,1,"49354,89"
3802,03.05.2020 0:00:00,10,1,2989,1,"49346,89"
3803,03.05.2020 0:00:00,11,1,2989,1,"49252,89"
3804,03.05.2020 0:00:00,12,1,2989,1,"49232,39"
3805,03.05.2020 0:00:00,13,1,2989,1,"49213,39"
3806,03.05.2020 0:00:00,14,1,2989,1,"49220,89"
3807,03.05.2020 0:00:00,15,1,2989,1,"49218,89"
3808,03.05.2020 0:00:00,16,1,2989,1,"49228,89"
3809,03.05.2020 0:00:00,17,1,2989,1,"49232,89"
3810,03.05.2020 0:00:00,18,1,2989,1,"49272,39"
3811,03.05.2020 0:00:00,19,1,2989,1,"49364,89"
3812,03.05.2020 0:00:00,20,1,2989,1,"49325,89"
3813,03.05.2020 0:00:00,21,1,2989,1,"49340,888"
3814,03.05.2020 0:00:00,22,1,2989,1,"49373,178"
3815,03.05.2020 0:00:00,23,1,2989,1,"49403,017"
3816,04.05.2020 0:00:00,0,1,2989,1,"47508,017"
3817,04.05.2020 0:00:00,1,1,2989,1,"46613,017"
3818,04.05.2020 0:00:00,2,1,2989,1,"46628,167"
3819,04.05.2020 0:00:00,3,1,2989,1,"46625,017"
3820,04.05.2020 0:00:00,4,1,2989,1,"46620,017"
3821,04.05.2020 0:00:00,5,1,2989,1,"46574,79"
3822,04.05.2020 0:00:00,6,1,2989,1,"46533,19"
3823,04.05.2020 0:00:00,7,1,2989,1,"46476,59"
3824,04.05.2020 0:00:00,8,1,2989,1,"46430,59"
3825,04.05.2020 0:00:00,9,1,2989,1,"46395,59"
3826,04.05.2020 0:00:00,10,1,2989,1,"46398,59"
3827,04.05.2020 0:00:00,11,1,2989,1,"46377,09"
3828,04.05.2020 0:00:00,12,1,2989,1,"46359,09"
3829,04.05.2020 0:00:00,13,1,2989,1,"46346,09"
3830,04.05.2020 0:00:00,14,1,2989,1,"46369,09"
3831,04.05.2020 0:00:00,15,1,2989,1,"46389,09"
3832,04.05.2020 0:00:00,16,1,2989,1,"46409,09"
3833,04.05.2020 0:00:00,17,1,2989,1,"46411,09"
3834,04.05.2020 0:00:00,18,1,2989,1,"46439,09"
3835,04.05.2020 0:00:00,19,1,2989,1,"46480,59"
3836,04.05.2020 0:00:00,20,1,2989,1,"46334,09"
3837,04.05.2020 0:00:00,21,1,2989,1,"46353,588"
3838,04.05.2020 0:00:00,22,1,2989,1,"46386,978"
3839,04.05.2020 0:00:00,23,1,2989,1,"46411,417"
3840,05.05.2020 0:00:00,0,1,2990,1,"44358,017"
3841,05.05.2020 0:00:00,1,1,2990,1,"44143,117"
3842,05.05.2020 0:00:00,2,1,2990,1,"43829,117"
3843,05.05.2020 0:00:00,3,1,2990,1,"43788,117"
3844,05.05.2020 0:00:00,4,1,2990,1,"43677,117"
3845,05.05.2020 0:00:00,5,1,2990,1,"43637,89"
3846,05.05.2020 0:00:00,6,1,2990,1,"43456,79"
3847,05.05.2020 0:00:00,7,1,2990,1,"43508,49"
3848,05.05.2020 0:00:00,8,1,2990,1,"43468,49"
3849,05.05.2020 0:00:00,9,1,2990,1,"43423,327"
3850,05.05.2020 0:00:00,10,1,2990,1,"43506,327"
3851,05.05.2020 0:00:00,11,1,2990,1,"43555,827"
3852,05.05.2020 0:00:00,12,1,2990,1,"43524,327"
3853,05.05.2020 0:00:00,13,1,2990,1,"43517,327"
3854,05.05.2020 0:00:00,14,1,2990,1,"43736,327"
3855,05.05.2020 0:00:00,15,1,2990,1,"43739,327"
3856,05.05.2020 0:00:00,16,1,2990,1,"43755,327"
3857,05.05.2020 0:00:00,17,1,2990,1,"43778,327"
3858,05.05.2020 0:00:00,18,1,2990,1,"43804,327"
3859,05.05.2020 0:00:00,19,1,2990,1,"43845,827"
3860,05.05.2020 0:00:00,20,1,2990,1,"43889,327"
3861,05.05.2020 0:00:00,21,1,2990,1,"43889,488"
3862,05.05.2020 0:00:00,22,1,2990,1,"43919,778"
3863,05.05.2020 0:00:00,23,1,2990,1,"43917,717"
3864,06.05.2020 0:00:00,0,1,2996,1,"44478,255"
3865,06.05.2020 0:00:00,1,1,2996,1,"44483,755"
3866,06.05.2020 0:00:00,2,1,2996,1,"44386,755"
3867,06.05.2020 0:00:00,3,1,2996,1,"44363,755"
3868,06.05.2020 0:00:00,4,1,2996,1,"44334,755"
3869,06.05.2020 0:00:00,5,1,2996,1,"44289,528"
3870,06.05.2020 0:00:00,6,1,2996,1,"44235,528"
3871,06.05.2020 0:00:00,7,1,2996,1,"43937,528"
3872,06.05.2020 0:00:00,8,1,2996,1,"43856,528"
3873,06.05.2020 0:00:00,9,1,2996,1,"43809,365"
3874,06.05.2020 0:00:00,10,1,2996,1,"43784,365"
3875,06.05.2020 0:00:00,11,1,2996,1,"43750,865"
3876,06.05.2020 0:00:00,12,1,2996,1,"43655,865"
3877,06.05.2020 0:00:00,13,1,2996,1,"43655,865"
3878,06.05.2020 0:00:00,14,1,2996,1,"43689,865"
3879,06.05.2020 0:00:00,15,1,2996,1,"43757,865"
3880,06.05.2020 0:00:00,16,1,2996,1,"43762,865"
3881,06.05.2020 0:00:00,17,1,2996,1,"43784,865"
3882,06.05.2020 0:00:00,18,1,2996,1,"43789,865"
3883,06.05.2020 0:00:00,19,1,2996,1,"43830,865"
3884,06.05.2020 0:00:00,20,1,2996,1,"43883,865"
3885,06.05.2020 0:00:00,21,1,2996,1,"43913,926"
3886,06.05.2020 0:00:00,22,1,2996,1,"43958,816"
3887,06.05.2020 0:00:00,23,1,2996,1,"43982,755"
3888,07.05.2020 0:00:00,0,1,2992,1,"44323,155"
3889,07.05.2020 0:00:00,1,1,2992,1,"43919,655"
3890,07.05.2020 0:00:00,2,1,2992,1,"43952,655"
3891,07.05.2020 0:00:00,3,1,2992,1,"43951,655"
3892,07.05.2020 0:00:00,4,1,2992,1,"43956,655"
3893,07.05.2020 0:00:00,5,1,2992,1,"43940,428"
3894,07.05.2020 0:00:00,6,1,2992,1,"43910,428"
3895,07.05.2020 0:00:00,7,1,2992,1,"43601,428"
3896,07.05.2020 0:00:00,8,1,2992,1,"43551,161"
3897,07.05.2020 0:00:00,9,1,2992,1,"43503,292"
3898,07.05.2020 0:00:00,10,1,2992,1,"43504,092"
3899,07.05.2020 0:00:00,11,1,2992,1,"43333,592"
3900,07.05.2020 0:00:00,12,1,2992,1,"43298,592"
3901,07.05.2020 0:00:00,13,1,2992,1,"43293,592"
3902,07.05.2020 0:00:00,14,1,2992,1,"43170,736"
3903,07.05.2020 0:00:00,15,1,2992,1,"43193,736"
3904,07.05.2020 0:00:00,16,1,2992,1,"43224,592"
3905,07.05.2020 0:00:00,17,1,2992,1,"43249,592"
3906,07.05.2020 0:00:00,18,1,2992,1,"43280,592"
3907,07.05.2020 0:00:00,19,1,2992,1,"43395,592"
3908,07.05.2020 0:00:00,20,1,2992,1,"43359,592"
3909,07.05.2020 0:00:00,21,1,2992,1,"43294,459"
3910,07.05.2020 0:00:00,22,1,2992,1,"43367,516"
3911,07.05.2020 0:00:00,23,1,2992,1,"43443,455"
3912,08.05.2020 0:00:00,0,1,2993,1,"42565,555"
3913,08.05.2020 0:00:00,1,1,2993,1,"42388,755"
3914,08.05.2020 0:00:00,2,1,2993,1,"41663,855"
3915,08.05.2020 0:00:00,3,1,2993,1,"41452,855"
3916,08.05.2020 0:00:00,4,1,2993,1,"41382,855"
3917,08.05.2020 0:00:00,5,1,2993,1,"41325,628"
3918,08.05.2020 0:00:00,6,1,2993,1,"41260,128"
3919,08.05.2020 0:00:00,7,1,2993,1,"41196,128"
3920,08.05.2020 0:00:00,8,1,2993,1,"41144,128"
3921,08.05.2020 0:00:00,9,1,2993,1,"41111,842"
3922,08.05.2020 0:00:00,10,1,2993,1,"41119,142"
3923,08.05.2020 0:00:00,11,1,2993,1,"41036,142"
3924,08.05.2020 0:00:00,12,1,2993,1,"40718,142"
3925,08.05.2020 0:00:00,13,1,2993,1,"40698,142"
3926,08.05.2020 0:00:00,14,1,2993,1,"40685,142"
3927,08.05.2020 0:00:00,15,1,2993,1,"40716,142"
3928,08.05.2020 0:00:00,16,1,2993,1,"40721,142"
3929,08.05.2020 0:00:00,17,1,2993,1,"40687,142"
3930,08.05.2020 0:00:00,18,1,2993,1,"40627,142"
3931,08.05.2020 0:00:00,19,1,2993,1,"40535,998"
3932,08.05.2020 0:00:00,20,1,2993,1,"40611,998"
3933,08.05.2020 0:00:00,21,1,2993,1,"40525,159"
3934,08.05.2020 0:00:00,22,1,2993,1,"40269,516"
3935,08.05.2020 0:00:00,23,1,2993,1,"40293,455"
3936,09.05.2020 0:00:00,0,1,2993,1,"40994,756"
3937,09.05.2020 0:00:00,1,1,2993,1,"40647,156"
3938,09.05.2020 0:00:00,2,1,2993,1,"40655,056"
3939,09.05.2020 0:00:00,3,1,2993,1,"40656,056"
3940,09.05.2020 0:00:00,4,1,2993,1,"40625,056"
3941,09.05.2020 0:00:00,5,1,2993,1,"40608,829"
3942,09.05.2020 0:00:00,6,1,2993,1,"40542,829"
3943,09.05.2020 0:00:00,7,1,2993,1,"40489,829"
3944,09.05.2020 0:00:00,8,1,2993,1,"40439,029"
3945,09.05.2020 0:00:00,9,1,2993,1,"40408,343"
3946,09.05.2020 0:00:00,10,1,2993,1,"40475,343"
3947,09.05.2020 0:00:00,11,1,2993,1,"40464,943"
3948,09.05.2020 0:00:00,12,1,2993,1,"40449,343"
3949,09.05.2020 0:00:00,13,1,2993,1,"40451,543"
3950,09.05.2020 0:00:00,14,1,2993,1,"40434,343"
3951,09.05.2020 0:00:00,15,1,2993,1,"40479,343"
3952,09.05.2020 0:00:00,16,1,2993,1,"40501,943"
3953,09.05.2020 0:00:00,17,1,2993,1,"40535,543"
3954,09.05.2020 0:00:00,18,1,2993,1,"40492,143"
3955,09.05.2020 0:00:00,19,1,2993,1,"40387,599"
3956,09.05.2020 0:00:00,20,1,2993,1,"40489,999"
3957,09.05.2020 0:00:00,21,1,2993,1,"40433,36"
3958,09.05.2020 0:00:00,22,1,2993,1,"40499,417"
3959,09.05.2020 0:00:00,23,1,2993,1,"40502,356"
3960,10.05.2020 0:00:00,0,1,2993,1,"39472,456"
3961,10.05.2020 0:00:00,1,1,2993,1,"39435,456"
3962,10.05.2020 0:00:00,2,1,2993,1,"39448,456"
3963,10.05.2020 0:00:00,3,1,2993,1,"39451,456"
3964,10.05.2020 0:00:00,4,1,2993,1,"39458,456"
3965,10.05.2020 0:00:00,5,1,2993,1,"39467,229"
3966,10.05.2020 0:00:00,6,1,2993,1,"39402,229"
3967,10.05.2020 0:00:00,7,1,2993,1,"39419,729"
3968,10.05.2020 0:00:00,8,1,2993,1,"39383,729"
3969,10.05.2020 0:00:00,9,1,2993,1,"39395,566"
3970,10.05.2020 0:00:00,10,1,2993,1,"39448,766"
3971,10.05.2020 0:00:00,11,1,2993,1,"39427,699"
3972,10.05.2020 0:00:00,12,1,2993,1,"39472,499"
3973,10.05.2020 0:00:00,13,1,2993,1,"39574,899"
3974,10.05.2020 0:00:00,14,1,2993,1,"39626,099"
3975,10.05.2020 0:00:00,15,1,2993,1,"39634,799"
3976,10.05.2020 0:00:00,16,1,2993,1,"39598,999"
3977,10.05.2020 0:00:00,17,1,2993,1,"39593,999"
3978,10.05.2020 0:00:00,18,1,2993,1,"39665,199"
3979,10.05.2020 0:00:00,19,1,2993,1,"39742,999"
3980,10.05.2020 0:00:00,20,1,2993,1,"39799,499"
3981,10.05.2020 0:00:00,21,1,2993,1,"39727,66"
3982,10.05.2020 0:00:00,22,1,2993,1,"39789,717"
3983,10.05.2020 0:00:00,23,1,2993,1,"39842,656"
3984,11.05.2020 0:00:00,0,1,2994,1,"39918,993"
3985,11.05.2020 0:00:00,1,1,2994,1,"39894,993"
3986,11.05.2020 0:00:00,2,1,2994,1,"39916,993"
3987,11.05.2020 0:00:00,3,1,2994,1,"39584,993"
3988,11.05.2020 0:00:00,4,1,2994,1,"39623,093"
3989,11.05.2020 0:00:00,5,1,2994,1,"39689,866"
3990,11.05.2020 0:00:00,6,1,2994,1,"39609,866"
3991,11.05.2020 0:00:00,7,1,2994,1,"39580,466"
3992,11.05.2020 0:00:00,8,1,2994,1,"39339,066"
3993,11.05.2020 0:00:00,9,1,2994,1,"39321,066"
3994,11.05.2020 0:00:00,10,1,2994,1,"39342,266"
3995,11.05.2020 0:00:00,11,1,2994,1,"39438,866"
3996,11.05.2020 0:00:00,12,1,2994,1,"39426,866"
3997,11.05.2020 0:00:00,13,1,2994,1,"39425,866"
3998,11.05.2020 0:00:00,14,1,2994,1,"39421,866"
3999,11.05.2020 0:00:00,15,1,2994,1,"39424,866"
4000,11.05.2020 0:00:00,16,1,2994,1,"39424,866"
4001,11.05.2020 0:00:00,17,1,2994,1,"39450,866"
4002,11.05.2020 0:00:00,18,1,2994,1,"39536,866"
4003,11.05.2020 0:00:00,19,1,2994,1,"39572,866"
4004,11.05.2020 0:00:00,20,1,2994,1,"39635,866"
4005,11.05.2020 0:00:00,21,1,2994,1,"39649,864"
4006,11.05.2020 0:00:00,22,1,2994,1,"39637,154"
4007,11.05.2020 0:00:00,23,1,2994,1,"38874,293"
4008,12.05.2020 0:00:00,0,1,2995,1,"40561,625"
4009,12.05.2020 0:00:00,1,1,2995,1,"40765,625"
4010,12.05.2020 0:00:00,2,1,2995,1,"40736,825"
4011,12.05.2020 0:00:00,3,1,2995,1,"40792,925"
4012,12.05.2020 0:00:00,4,1,2995,1,"40829,925"
4013,12.05.2020 0:00:00,5,1,2995,1,"40503,398"
4014,12.05.2020 0:00:00,6,1,2995,1,"40610,898"
4015,12.05.2020 0:00:00,7,1,2995,1,"40586,398"
4016,12.05.2020 0:00:00,8,1,2995,1,"40658,898"
4017,12.05.2020 0:00:00,9,1,2995,1,"40844,898"
4018,12.05.2020 0:00:00,10,1,2995,1,"40977,898"
4019,12.05.2020 0:00:00,11,1,2995,1,"41303,168"
4020,12.05.2020 0:00:00,12,1,2995,1,"41376,168"
4021,12.05.2020 0:00:00,13,1,2995,1,"41428,168"
4022,12.05.2020 0:00:00,14,1,2995,1,"41334,328"
4023,12.05.2020 0:00:00,15,1,2995,1,"41324,328"
4024,12.05.2020 0:00:00,16,1,2995,1,"41328,328"
4025,12.05.2020 0:00:00,17,1,2995,1,"41668,708"
4026,12.05.2020 0:00:00,18,1,2995,1,"41684,708"
4027,12.05.2020 0:00:00,19,1,2995,1,"41760,208"
4028,12.05.2020 0:00:00,20,1,2995,1,"41796,848"
4029,12.05.2020 0:00:00,21,1,2995,1,"41710,846"
4030,12.05.2020 0:00:00,22,1,2995,1,"41521,636"
4031,12.05.2020 0:00:00,23,1,2995,1,"41568,255"
4032,13.05.2020 0:00:00,0,1,2995,1,"42321,889"
4033,13.05.2020 0:00:00,1,1,2995,1,"42354,889"
4034,13.05.2020 0:00:00,2,1,2995,1,"42392,329"
4035,13.05.2020 0:00:00,3,1,2995,1,"42450,329"
4036,13.05.2020 0:00:00,4,1,2995,1,"42304,229"
4037,13.05.2020 0:00:00,5,1,2995,1,"42287,136"
4038,13.05.2020 0:00:00,6,1,2995,1,"42204,136"
4039,13.05.2020 0:00:00,7,1,2995,1,"42245,636"
4040,13.05.2020 0:00:00,8,1,2995,1,"42298,236"
4041,13.05.2020 0:00:00,9,1,2995,1,"42267,236"
4042,13.05.2020 0:00:00,10,1,2995,1,"42291,236"
4043,13.05.2020 0:00:00,11,1,2995,1,"42241,596"
4044,13.05.2020 0:00:00,12,1,2995,1,"42215,596"
4045,13.05.2020 0:00:00,13,1,2995,1,"42187,596"
4046,13.05.2020 0:00:00,14,1,2995,1,"42197,216"
4047,13.05.2020 0:00:00,15,1,2995,1,"42126,216"
4048,13.05.2020 0:00:00,16,1,2995,1,"42082,216"
4049,13.05.2020 0:00:00,17,1,2995,1,"42195,976"
4050,13.05.2020 0:00:00,18,1,2995,1,"42136,976"
4051,13.05.2020 0:00:00,19,1,2995,1,"42177,976"
4052,13.05.2020 0:00:00,20,1,2995,1,"42117,176"
4053,13.05.2020 0:00:00,21,1,2995,1,"41832,076"
4054,13.05.2020 0:00:00,22,1,2995,1,"41837,57"
4055,13.05.2020 0:00:00,23,1,2995,1,"41872,789"
4056,14.05.2020 0:00:00,0,1,2996,1,"42377,529"
4057,14.05.2020 0:00:00,1,1,2996,1,"42379,529"
4058,14.05.2020 0:00:00,2,1,2996,1,"42382,329"
4059,14.05.2020 0:00:00,3,1,2996,1,"42376,829"
4060,14.05.2020 0:00:00,4,1,2996,1,"42382,829"
4061,14.05.2020 0:00:00,5,1,2996,1,"42377,896"
4062,14.05.2020 0:00:00,6,1,2996,1,"42327,096"
4063,14.05.2020 0:00:00,7,1,2996,1,"42276,396"
4064,14.05.2020 0:00:00,8,1,2996,1,"42222,956"
4065,14.05.2020 0:00:00,9,1,2996,1,"42187,856"
4066,14.05.2020 0:00:00,10,1,2996,1,"42221,856"
4067,14.05.2020 0:00:00,11,1,2996,1,"42377,636"
4068,14.05.2020 0:00:00,12,1,2996,1,"42395,636"
4069,14.05.2020 0:00:00,13,1,2996,1,"42444,636"
4070,14.05.2020 0:00:00,14,1,2996,1,"42653,276"
4071,14.05.2020 0:00:00,15,1,2996,1,"42653,276"
4072,14.05.2020 0:00:00,16,1,2996,1,"42666,276"
4073,14.05.2020 0:00:00,17,1,2996,1,"42496,916"
4074,14.05.2020 0:00:00,18,1,2996,1,"42313,416"
4075,14.05.2020 0:00:00,19,1,2996,1,"42361,416"
4076,14.05.2020 0:00:00,20,1,2996,1,"42447,716"
4077,14.05.2020 0:00:00,21,1,2996,1,"42178,216"
4078,14.05.2020 0:00:00,22,1,2996,1,"42152,71"
4079,14.05.2020 0:00:00,23,1,2996,1,"42080,209"
4080,15.05.2020 0:00:00,0,1,2997,1,"43529,892"
4081,15.05.2020 0:00:00,1,1,2997,1,"43586,422"
4082,15.05.2020 0:00:00,2,1,2997,1,"43595,722"
4083,15.05.2020 0:00:00,3,1,2997,1,"43592,622"
4084,15.05.2020 0:00:00,4,1,2997,1,"43585,622"
4085,15.05.2020 0:00:00,5,1,2997,1,"43539,409"
4086,15.05.2020 0:00:00,6,1,2997,1,"43515,486"
4087,15.05.2020 0:00:00,7,1,2997,1,"43461,18"
4088,15.05.2020 0:00:00,8,1,2997,1,"43430,966"
4089,15.05.2020 0:00:00,9,1,2997,1,"43413,899"
4090,15.05.2020 0:00:00,10,1,2997,1,"43336,369"
4091,15.05.2020 0:00:00,11,1,2997,1,"43234,389"
4092,15.05.2020 0:00:00,12,1,2997,1,"43248,989"
4093,15.05.2020 0:00:00,13,1,2997,1,"43369,389"
4094,15.05.2020 0:00:00,14,1,2997,1,"43298,589"
4095,15.05.2020 0:00:00,15,1,2997,1,"43196,589"
4096,15.05.2020 0:00:00,16,1,2997,1,"43169,789"
4097,15.05.2020 0:00:00,17,1,2997,1,"43138,469"
4098,15.05.2020 0:00:00,18,1,2997,1,"43100,169"
4099,15.05.2020 0:00:00,19,1,2997,1,"43171,669"
4100,15.05.2020 0:00:00,20,1,2997,1,"43221,529"
4101,15.05.2020 0:00:00,21,1,2997,1,"43127,229"
4102,15.05.2020 0:00:00,22,1,2997,1,"42939,59"
4103,15.05.2020 0:00:00,23,1,2997,1,"43004,407"
4104,16.05.2020 0:00:00,0,1,2997,1,"42750,072"
4105,16.05.2020 0:00:00,1,1,2997,1,"42763,072"
4106,16.05.2020 0:00:00,2,1,2997,1,"42825,572"
4107,16.05.2020 0:00:00,3,1,2997,1,"42840,572"
4108,16.05.2020 0:00:00,4,1,2997,1,"42786,072"
4109,16.05.2020 0:00:00,5,1,2997,1,"42646,479"
4110,16.05.2020 0:00:00,6,1,2997,1,"42680,256"
4111,16.05.2020 0:00:00,7,1,2997,1,"42599,356"
4112,16.05.2020 0:00:00,8,1,2997,1,"42489,276"
4113,16.05.2020 0:00:00,9,1,2997,1,"42470,776"
4114,16.05.2020 0:00:00,10,1,2997,1,"42406,209"
4115,16.05.2020 0:00:00,11,1,2997,1,"42394,609"
4116,16.05.2020 0:00:00,12,1,2997,1,"42361,009"
4117,16.05.2020 0:00:00,13,1,2997,1,"41979,809"
4118,16.05.2020 0:00:00,14,1,2997,1,"41999,809"
4119,16.05.2020 0:00:00,15,1,2997,1,"42002,209"
4120,16.05.2020 0:00:00,16,1,2997,1,"42004,009"
4121,16.05.2020 0:00:00,17,1,2997,1,"42023,749"
4122,16.05.2020 0:00:00,18,1,2997,1,"42079,349"
4123,16.05.2020 0:00:00,19,1,2997,1,"42047,549"
4124,16.05.2020 0:00:00,20,1,2997,1,"42110,829"
4125,16.05.2020 0:00:00,21,1,2997,1,"41877,829"
4126,16.05.2020 0:00:00,22,1,2997,1,"41903,89"
4127,16.05.2020 0:00:00,23,1,2997,1,"41924,209"
4128,17.05.2020 0:00:00,0,1,2998,1,"42047,828"
4129,17.05.2020 0:00:00,1,1,2998,1,"42045,828"
4130,17.05.2020 0:00:00,2,1,2998,1,"41956,828"
4131,17.05.2020 0:00:00,3,1,2998,1,"41660,628"
4132,17.05.2020 0:00:00,4,1,2998,1,"41648,528"
4133,17.05.2020 0:00:00,5,1,2998,1,"41581,695"
4134,17.05.2020 0:00:00,6,1,2998,1,"41634,532"
4135,17.05.2020 0:00:00,7,1,2998,1,"41608,476"
4136,17.05.2020 0:00:00,8,1,2998,1,"41582,636"
4137,17.05.2020 0:00:00,9,1,2998,1,"41596,569"
4138,17.05.2020 0:00:00,10,1,2998,1,"41673,569"
4139,17.05.2020 0:00:00,11,1,2998,1,"41779,469"
4140,17.05.2020 0:00:00,12,1,2998,1,"41797,069"
4141,17.05.2020 0:00:00,13,1,2998,1,"41855,869"
4142,17.05.2020 0:00:00,14,1,2998,1,"42087,999"
4143,17.05.2020 0:00:00,15,1,2998,1,"42263,499"
4144,17.05.2020 0:00:00,16,1,2998,1,"42283,299"
4145,17.05.2020 0:00:00,17,1,2998,1,"42164,749"
4146,17.05.2020 0:00:00,18,1,2998,1,"42217,649"
4147,17.05.2020 0:00:00,19,1,2998,1,"42251,349"
4148,17.05.2020 0:00:00,20,1,2998,1,"42359,189"
4149,17.05.2020 0:00:00,21,1,2998,1,"42354,989"
4150,17.05.2020 0:00:00,22,1,2998,1,"42252,35"
4151,17.05.2020 0:00:00,23,1,2998,1,"42272,089"
4152,18.05.2020 0:00:00,0,1,2999,1,"43261,812"
4153,18.05.2020 0:00:00,1,1,2999,1,"43302,812"
4154,18.05.2020 0:00:00,2,1,2999,1,"43368,812"
4155,18.05.2020 0:00:00,3,1,2999,1,"43459,812"
4156,18.05.2020 0:00:00,4,1,2999,1,"43480,812"
4157,18.05.2020 0:00:00,5,1,2999,1,"43766,919"
4158,18.05.2020 0:00:00,6,1,2999,1,"44129,356"
4159,18.05.2020 0:00:00,7,1,2999,1,"44676,796"
4160,18.05.2020 0:00:00,8,1,2999,1,"44799,896"
4161,18.05.2020 0:00:00,9,1,2999,1,"45299,796"
4162,18.05.2020 0:00:00,10,1,2999,1,"45340,836"
4163,18.05.2020 0:00:00,11,1,2999,1,"45367,891"
4164,18.05.2020 0:00:00,12,1,2999,1,"45353,891"
4165,18.05.2020 0:00:00,13,1,2999,1,"45328,812"
4166,18.05.2020 0:00:00,14,1,2999,1,"45243,012"
4167,18.05.2020 0:00:00,15,1,2999,1,"45397,512"
4168,18.05.2020 0:00:00,16,1,2999,1,"45422,512"
4169,18.05.2020 0:00:00,17,1,2999,1,"45509,806"
4170,18.05.2020 0:00:00,18,1,2999,1,"45497,576"
4171,18.05.2020 0:00:00,19,1,2999,1,"45576,206"
4172,18.05.2020 0:00:00,20,1,2999,1,"45581,782"
4173,18.05.2020 0:00:00,21,1,2999,1,"45589,098"
4174,18.05.2020 0:00:00,22,1,2999,1,"45508,292"
4175,18.05.2020 0:00:00,23,1,2999,1,"45558,631"
4176,19.05.2020 0:00:00,0,1,3000,1,"45725,259"
4177,19.05.2020 0:00:00,1,1,3000,1,"45726,259"
4178,19.05.2020 0:00:00,2,1,3000,1,"45875,259"
4179,19.05.2020 0:00:00,3,1,3000,1,"45628,259"
4180,19.05.2020 0:00:00,4,1,3000,1,"45668,359"
4181,19.05.2020 0:00:00,5,1,3000,1,"45446,396"
4182,19.05.2020 0:00:00,6,1,3000,1,"45647,433"
4183,19.05.2020 0:00:00,7,1,3000,1,"45832,273"
4184,19.05.2020 0:00:00,8,1,3000,1,"45957,579"
4185,19.05.2020 0:00:00,9,1,3000,1,"46295,179"
4186,19.05.2020 0:00:00,10,1,3000,1,"46254,579"
4187,19.05.2020 0:00:00,11,1,3000,1,"46363,619"
4188,19.05.2020 0:00:00,12,1,3000,1,"46356,119"
4189,19.05.2020 0:00:00,13,1,3000,1,"46232,119"
4190,19.05.2020 0:00:00,14,1,3000,1,"46218,619"
4191,19.05.2020 0:00:00,15,1,3000,1,"46542,405"
4192,19.05.2020 0:00:00,16,1,3000,1,"46419,405"
4193,19.05.2020 0:00:00,17,1,3000,1,"46620,665"
4194,19.05.2020 0:00:00,18,1,3000,1,"46627,435"
4195,19.05.2020 0:00:00,19,1,3000,1,"46694,165"
4196,19.05.2020 0:00:00,20,1,3000,1,"46646,247"
4197,19.05.2020 0:00:00,21,1,3000,1,"46659,447"
