hour,date,fact_value,predict_value
0,03.02.2019,29812.875,0.0
0,04.02.2019,30976.041666666668,0.0
0,05.02.2019,30917.791666666668,0.0
0,06.02.2019,31322.875,0.0
0,07.02.2019,31235.166666666668,0.0
0,08.02.2019,30982.5,0.0
0,09.02.2019,29787.541666666668,0.0
0,10.02.2019,29471.333333333332,0.0
0,11.02.2019,31147.583333333332,0.0
0,12.02.2019,31132.791666666668,0.0
0,13.02.2019,31044.833333333332,0.0
0,14.02.2019,31012.958333333332,0.0
0,15.02.2019,31067.5,0.0
0,16.02.2019,29209.0,0.0
0,17.02.2019,28670.375,0.0
0,18.02.2019,30635.916666666668,0.0
0,19.02.2019,30821.666666666668,0.0
0,20.02.2019,30935.291666666668,0.0
0,21.02.2019,31250.708333333332,0.0
0,22.02.2019,31737.583333333332,0.0
0,23.02.2019,30015.666666666668,0.0
0,24.02.2019,29583.416666666668,0.0
0,25.02.2019,30859.333333333332,0.0
0,26.02.2019,30707.416666666668,0.0
0,27.02.2019,30745.083333333332,0.0
0,28.02.2019,30693.666666666668,0.0
0,01.03.2019,30532.708333333332,0.0
0,02.03.2019,29583.375,0.0
0,03.03.2019,29488.833333333332,0.0
0,04.03.2019,30868.916666666668,0.0
0,05.03.2019,30378.708333333332,0.0
0,06.03.2019,30725.125,0.0
0,07.03.2019,30605.958333333332,0.0
0,08.03.2019,28616.5,0.0
0,09.03.2019,27983.083333333332,0.0
0,10.03.2019,28030.541666666668,0.0
0,11.03.2019,29853.333333333332,0.0
0,12.03.2019,29800.458333333332,0.0
0,13.03.2019,30254.166666666668,0.0
0,14.03.2019,30305.5,0.0
0,15.03.2019,30125.5,0.0
0,16.03.2019,29065.916666666668,0.0
0,17.03.2019,28336.375,0.0
0,18.03.2019,29541.041666666668,0.0
0,19.03.2019,29636.541666666668,0.0
0,20.03.2019,29310.625,0.0
0,21.03.2019,29428.416666666668,0.0
0,22.03.2019,29712.625,0.0
0,23.03.2019,28175.583333333332,0.0
0,24.03.2019,27964.875,0.0
0,25.03.2019,28953.5,0.0
0,26.03.2019,29097.541666666668,0.0
0,27.03.2019,29294.541666666668,0.0
0,28.03.2019,29391.333333333332,0.0
0,29.03.2019,29418.416666666668,0.0
0,30.03.2019,27705.583333333332,0.0
0,31.03.2019,26488.333333333332,0.0
0,01.04.2019,28232.708333333332,0.0
0,02.04.2019,28229.291666666668,0.0
0,03.04.2019,28240.083333333332,0.0
0,04.04.2019,28189.0,0.0
0,05.04.2019,28276.833333333332,0.0
0,06.04.2019,27253.083333333332,0.0
0,07.04.2019,26382.041666666668,0.0
0,08.04.2019,28086.75,0.0
0,09.04.2019,27564.333333333332,0.0
0,10.04.2019,27536.291666666668,0.0
0,11.04.2019,27299.083333333332,0.0
0,12.04.2019,27937.291666666668,0.0
0,13.04.2019,27116.916666666668,0.0
0,14.04.2019,26942.0,0.0
0,15.04.2019,28004.875,0.0
0,16.04.2019,27393.208333333332,0.0
0,17.04.2019,27210.833333333332,0.0
0,18.04.2019,27279.708333333332,0.0
0,19.04.2019,27051.708333333332,0.0
0,20.04.2019,25915.708333333332,0.0
0,21.04.2019,24964.125,0.0
0,22.04.2019,26259.916666666668,0.0
0,23.04.2019,26069.125,0.0
0,24.04.2019,25777.958333333332,0.0
0,25.04.2019,25577.875,0.0
0,26.04.2019,25072.458333333332,0.0
0,27.04.2019,23890.958333333332,0.0
0,28.04.2019,22883.625,0.0
0,29.04.2019,24903.833333333332,0.0
0,30.04.2019,24967.041666666668,0.0
0,01.05.2019,23591.75,0.0
0,02.05.2019,24111.416666666668,0.0
0,03.05.2019,23779.708333333332,0.0
0,04.05.2019,23558.25,0.0
0,05.05.2019,23177.166666666668,0.0
0,06.05.2019,24173.666666666668,0.0
0,07.05.2019,23919.375,0.0
0,08.05.2019,24006.0,0.0
0,09.05.2019,22637.541666666668,0.0
0,10.05.2019,22611.75,0.0
0,11.05.2019,22626.125,0.0
0,12.05.2019,22501.666666666668,0.0
0,13.05.2019,24065.75,0.0
0,14.05.2019,24113.166666666668,0.0
0,15.05.2019,24430.041666666668,0.0
0,16.05.2019,24251.083333333332,0.0
0,17.05.2019,24204.583333333332,0.0
0,18.05.2019,22971.666666666668,0.0
0,19.05.2019,22566.083333333332,0.0
0,20.05.2019,24090.75,0.0
0,21.05.2019,24324.833333333332,0.0
0,22.05.2019,24411.083333333332,0.0
0,23.05.2019,24465.833333333332,0.0
0,24.05.2019,24228.625,0.0
0,25.05.2019,23131.041666666668,0.0
0,26.05.2019,22625.041666666668,0.0
0,27.05.2019,24031.75,0.0
0,28.05.2019,24464.875,0.0
0,29.05.2019,24782.958333333332,0.0
0,30.05.2019,23656.083333333332,0.0
0,31.05.2019,24361.083333333332,0.0
0,01.06.2019,22946.625,0.0
0,02.06.2019,22649.458333333332,0.0
0,03.06.2019,23961.625,0.0
0,04.06.2019,24024.5,0.0
0,05.06.2019,24349.375,0.0
0,06.06.2019,24652.041666666668,0.0
0,07.06.2019,25017.875,0.0
0,08.06.2019,23699.875,0.0
0,09.06.2019,23494.916666666668,0.0
0,10.06.2019,25262.833333333332,0.0
0,11.06.2019,25119.875,0.0
0,12.06.2019,23423.083333333332,0.0
0,13.06.2019,24222.833333333332,0.0
0,14.06.2019,24387.583333333332,0.0
0,15.06.2019,23004.791666666668,0.0
0,16.06.2019,22443.166666666668,0.0
0,17.06.2019,24333.291666666668,0.0
0,18.06.2019,24701.791666666668,0.0
0,19.06.2019,24943.375,0.0
0,20.06.2019,25267.583333333332,0.0
0,21.06.2019,25591.875,0.0
0,22.06.2019,24219.958333333332,0.0
0,23.06.2019,23513.916666666668,0.0
0,24.06.2019,24962.5,0.0
0,25.06.2019,24701.75,0.0
0,26.06.2019,24555.875,0.0
0,27.06.2019,24633.0,0.0
0,28.06.2019,24657.458333333332,0.0
0,29.06.2019,23426.666666666668,0.0
0,30.06.2019,22508.833333333332,0.0
0,01.07.2019,24066.875,0.0
0,02.07.2019,24262.875,0.0
0,03.07.2019,24203.625,0.0
0,04.07.2019,24195.125,0.0
0,05.07.2019,24124.291666666668,0.0
0,06.07.2019,22875.916666666668,0.0
0,07.07.2019,22432.0,0.0
0,08.07.2019,23948.75,0.0
0,09.07.2019,24020.333333333332,0.0
0,10.07.2019,24106.375,0.0
0,11.07.2019,24169.583333333332,0.0
