,INTERVAL,M_DATE,PRICE_ZONE_ID,POWER_SYS_ID,E_USE_FACT
15843,3,17.09.2020 0:00:00,1,530000,20857
15844,4,17.09.2020 0:00:00,1,530000,21471
15845,5,17.09.2020 0:00:00,1,530000,22238
15846,6,17.09.2020 0:00:00,1,530000,23883
15847,7,17.09.2020 0:00:00,1,530000,25481
15848,8,17.09.2020 0:00:00,1,530000,27128
15849,9,17.09.2020 0:00:00,1,530000,27751
15850,10,17.09.2020 0:00:00,1,530000,27741
15851,11,17.09.2020 0:00:00,1,530000,27191
15852,12,17.09.2020 0:00:00,1,530000,27204
15853,13,17.09.2020 0:00:00,1,530000,27426
15854,14,17.09.2020 0:00:00,1,530000,27350
15855,15,17.09.2020 0:00:00,1,530000,27477
15856,16,17.09.2020 0:00:00,1,530000,27340
15857,17,17.09.2020 0:00:00,1,530000,27754
15858,18,17.09.2020 0:00:00,1,530000,28699
15859,19,17.09.2020 0:00:00,1,530000,28568
15860,20,17.09.2020 0:00:00,1,530000,27738
15861,21,17.09.2020 0:00:00,1,530000,26621
15862,22,17.09.2020 0:00:00,1,530000,24566
15863,23,17.09.2020 0:00:00,1,530000,23003
15864,0,18.09.2020 0:00:00,1,530000,22055
15865,1,18.09.2020 0:00:00,1,530000,21614
15866,2,18.09.2020 0:00:00,1,530000,21094
15867,3,18.09.2020 0:00:00,1,530000,21333
15868,4,18.09.2020 0:00:00,1,530000,21571
15869,5,18.09.2020 0:00:00,1,530000,22426
15870,6,18.09.2020 0:00:00,1,530000,24282
15871,7,18.09.2020 0:00:00,1,530000,26027
15872,8,18.09.2020 0:00:00,1,530000,28029
15873,9,18.09.2020 0:00:00,1,530000,28576
15874,10,18.09.2020 0:00:00,1,530000,28696
15875,11,18.09.2020 0:00:00,1,530000,28297
15876,12,18.09.2020 0:00:00,1,530000,27983
15877,13,18.09.2020 0:00:00,1,530000,28094
15878,14,18.09.2020 0:00:00,1,530000,27846
15879,15,18.09.2020 0:00:00,1,530000,27558
15880,16,18.09.2020 0:00:00,1,530000,27407
15881,17,18.09.2020 0:00:00,1,530000,27936
15882,18,18.09.2020 0:00:00,1,530000,29183
15883,19,18.09.2020 0:00:00,1,530000,28619
15884,20,18.09.2020 0:00:00,1,530000,28223
15885,21,18.09.2020 0:00:00,1,530000,27001
15886,22,18.09.2020 0:00:00,1,530000,25332
15887,23,18.09.2020 0:00:00,1,530000,23996
15888,0,19.09.2020 0:00:00,1,530000,22838
15889,1,19.09.2020 0:00:00,1,530000,22069
15890,2,19.09.2020 0:00:00,1,530000,21655
15891,3,19.09.2020 0:00:00,1,530000,21609
15892,4,19.09.2020 0:00:00,1,530000,21884
15893,5,19.09.2020 0:00:00,1,530000,22281
15894,6,19.09.2020 0:00:00,1,530000,22706
15895,7,19.09.2020 0:00:00,1,530000,23853
15896,8,19.09.2020 0:00:00,1,530000,25936
15897,9,19.09.2020 0:00:00,1,530000,26880
15898,10,19.09.2020 0:00:00,1,530000,27362
15899,11,19.09.2020 0:00:00,1,530000,27029
15900,12,19.09.2020 0:00:00,1,530000,26778
15901,13,19.09.2020 0:00:00,1,530000,26571
15902,14,19.09.2020 0:00:00,1,530000,26159
15903,15,19.09.2020 0:00:00,1,530000,26097
15904,16,19.09.2020 0:00:00,1,530000,25973
15905,17,19.09.2020 0:00:00,1,530000,26307
15906,18,19.09.2020 0:00:00,1,530000,27670
15907,19,19.09.2020 0:00:00,1,530000,27575
15908,20,19.09.2020 0:00:00,1,530000,27639
15909,21,19.09.2020 0:00:00,1,530000,26364
15910,22,19.09.2020 0:00:00,1,530000,25043
15911,23,19.09.2020 0:00:00,1,530000,23671
15912,0,20.09.2020 0:00:00,1,530000,22571
15913,1,20.09.2020 0:00:00,1,530000,21857
15914,2,20.09.2020 0:00:00,1,530000,21434
15915,3,20.09.2020 0:00:00,1,530000,21573
15916,4,20.09.2020 0:00:00,1,530000,21761
15917,5,20.09.2020 0:00:00,1,530000,21687
15918,6,20.09.2020 0:00:00,1,530000,22278
15919,7,20.09.2020 0:00:00,1,530000,23207
15920,8,20.09.2020 0:00:00,1,530000,24760
15921,9,20.09.2020 0:00:00,1,530000,25664
15922,10,20.09.2020 0:00:00,1,530000,25735
15923,11,20.09.2020 0:00:00,1,530000,25971
15924,12,20.09.2020 0:00:00,1,530000,25964
15925,13,20.09.2020 0:00:00,1,530000,25658
15926,14,20.09.2020 0:00:00,1,530000,25757
15927,15,20.09.2020 0:00:00,1,530000,25698
15928,16,20.09.2020 0:00:00,1,530000,25840
15929,17,20.09.2020 0:00:00,1,530000,26129
15930,18,20.09.2020 0:00:00,1,530000,28055
15931,19,20.09.2020 0:00:00,1,530000,28095
15932,20,20.09.2020 0:00:00,1,530000,27844
15933,21,20.09.2020 0:00:00,1,530000,26745
15934,22,20.09.2020 0:00:00,1,530000,24974
15935,23,20.09.2020 0:00:00,1,530000,23362
15936,0,21.09.2020 0:00:00,1,530000,22550
15937,1,21.09.2020 0:00:00,1,530000,21900
15938,2,21.09.2020 0:00:00,1,530000,21591
15939,3,21.09.2020 0:00:00,1,530000,21506
15940,4,21.09.2020 0:00:00,1,530000,22056
15941,5,21.09.2020 0:00:00,1,530000,22873
15942,6,21.09.2020 0:00:00,1,530000,24800
15943,7,21.09.2020 0:00:00,1,530000,26253
15944,8,21.09.2020 0:00:00,1,530000,28512
15945,9,21.09.2020 0:00:00,1,530000,29288
15946,10,21.09.2020 0:00:00,1,530000,28981
15947,11,21.09.2020 0:00:00,1,530000,28937
15948,12,21.09.2020 0:00:00,1,530000,28876
15949,13,21.09.2020 0:00:00,1,530000,28650
15950,14,21.09.2020 0:00:00,1,530000,28749
15951,15,21.09.2020 0:00:00,1,530000,28564
15952,16,21.09.2020 0:00:00,1,530000,28092
15953,17,21.09.2020 0:00:00,1,530000,28268
15954,18,21.09.2020 0:00:00,1,530000,29632
15955,19,21.09.2020 0:00:00,1,530000,29221
15956,20,21.09.2020 0:00:00,1,530000,28864
15957,21,21.09.2020 0:00:00,1,530000,27499
15958,22,21.09.2020 0:00:00,1,530000,25536
15959,23,21.09.2020 0:00:00,1,530000,23807
15960,0,22.09.2020 0:00:00,1,530000,22720
15961,1,22.09.2020 0:00:00,1,530000,22002
15962,2,22.09.2020 0:00:00,1,530000,21862
15963,3,22.09.2020 0:00:00,1,530000,21593
15964,4,22.09.2020 0:00:00,1,530000,22164
15965,5,22.09.2020 0:00:00,1,530000,23172
15966,6,22.09.2020 0:00:00,1,530000,24742
15967,7,22.09.2020 0:00:00,1,530000,26257
15968,8,22.09.2020 0:00:00,1,530000,28454
15969,9,22.09.2020 0:00:00,1,530000,28660
15970,10,22.09.2020 0:00:00,1,530000,28203
15971,11,22.09.2020 0:00:00,1,530000,27847
15972,12,22.09.2020 0:00:00,1,530000,27787
15973,13,22.09.2020 0:00:00,1,530000,27810
15974,14,22.09.2020 0:00:00,1,530000,27677
15975,15,22.09.2020 0:00:00,1,530000,27296
15976,16,22.09.2020 0:00:00,1,530000,27068
15977,17,22.09.2020 0:00:00,1,530000,27243
15978,18,22.09.2020 0:00:00,1,530000,28832
15979,19,22.09.2020 0:00:00,1,530000,28770
15980,20,22.09.2020 0:00:00,1,530000,28444
15981,21,22.09.2020 0:00:00,1,530000,27099
15982,22,22.09.2020 0:00:00,1,530000,25172
15983,23,22.09.2020 0:00:00,1,530000,23549
15984,0,23.09.2020 0:00:00,1,530000,22455
15985,1,23.09.2020 0:00:00,1,530000,21889
15986,2,23.09.2020 0:00:00,1,530000,21619
15987,3,23.09.2020 0:00:00,1,530000,21460
15988,4,23.09.2020 0:00:00,1,530000,21919
15989,5,23.09.2020 0:00:00,1,530000,22943
15990,6,23.09.2020 0:00:00,1,530000,24494
15991,7,23.09.2020 0:00:00,1,530000,25972
15992,8,23.09.2020 0:00:00,1,530000,28000
15993,9,23.09.2020 0:00:00,1,530000,28360
15994,10,23.09.2020 0:00:00,1,530000,28124
15995,11,23.09.2020 0:00:00,1,530000,27756
15996,12,23.09.2020 0:00:00,1,530000,27698
15997,13,23.09.2020 0:00:00,1,530000,27489
15998,14,23.09.2020 0:00:00,1,530000,27497
15999,15,23.09.2020 0:00:00,1,530000,27451
16000,16,23.09.2020 0:00:00,1,530000,27127
16001,17,23.09.2020 0:00:00,1,530000,27260
16002,18,23.09.2020 0:00:00,1,530000,28989
16003,19,23.09.2020 0:00:00,1,530000,28724
16004,20,23.09.2020 0:00:00,1,530000,28258
16005,21,23.09.2020 0:00:00,1,530000,26848
16006,22,23.09.2020 0:00:00,1,530000,25092
16007,23,23.09.2020 0:00:00,1,530000,23441
16008,0,24.09.2020 0:00:00,1,530000,22324
16009,1,24.09.2020 0:00:00,1,530000,21795
16010,2,24.09.2020 0:00:00,1,530000,21673
16011,3,24.09.2020 0:00:00,1,530000,21371
16012,4,24.09.2020 0:00:00,1,530000,22093
16013,5,24.09.2020 0:00:00,1,530000,22965
16014,6,24.09.2020 0:00:00,1,530000,24439
16015,7,24.09.2020 0:00:00,1,530000,25892
16016,8,24.09.2020 0:00:00,1,530000,27897
16017,9,24.09.2020 0:00:00,1,530000,28092
16018,10,24.09.2020 0:00:00,1,530000,27959
16019,11,24.09.2020 0:00:00,1,530000,27531
16020,12,24.09.2020 0:00:00,1,530000,27207
16021,13,24.09.2020 0:00:00,1,530000,27695
16022,14,24.09.2020 0:00:00,1,530000,27504
16023,15,24.09.2020 0:00:00,1,530000,27414
16024,16,24.09.2020 0:00:00,1,530000,27058
16025,17,24.09.2020 0:00:00,1,530000,27235
16026,18,24.09.2020 0:00:00,1,530000,28805
16027,19,24.09.2020 0:00:00,1,530000,28730
16028,20,24.09.2020 0:00:00,1,530000,28178
16029,21,24.09.2020 0:00:00,1,530000,26803
16030,22,24.09.2020 0:00:00,1,530000,24839
16031,23,24.09.2020 0:00:00,1,530000,23541
16032,0,25.09.2020 0:00:00,1,530000,22404
16033,1,25.09.2020 0:00:00,1,530000,21884
16034,2,25.09.2020 0:00:00,1,530000,21791
16035,3,25.09.2020 0:00:00,1,530000,21597
16036,4,25.09.2020 0:00:00,1,530000,22109
16037,5,25.09.2020 0:00:00,1,530000,23216
16038,6,25.09.2020 0:00:00,1,530000,24446
16039,7,25.09.2020 0:00:00,1,530000,25976
16040,8,25.09.2020 0:00:00,1,530000,27926
16041,9,25.09.2020 0:00:00,1,530000,28246
16042,10,25.09.2020 0:00:00,1,530000,28064
16043,11,25.09.2020 0:00:00,1,530000,27389
16044,12,25.09.2020 0:00:00,1,530000,27359
16045,13,25.09.2020 0:00:00,1,530000,27421
16046,14,25.09.2020 0:00:00,1,530000,27397
16047,15,25.09.2020 0:00:00,1,530000,26916
16048,16,25.09.2020 0:00:00,1,530000,26858
16049,17,25.09.2020 0:00:00,1,530000,27196
16050,18,25.09.2020 0:00:00,1,530000,28773
16051,19,25.09.2020 0:00:00,1,530000,28203
16052,20,25.09.2020 0:00:00,1,530000,28013
16053,21,25.09.2020 0:00:00,1,530000,26842
16054,22,25.09.2020 0:00:00,1,530000,25135
16055,23,25.09.2020 0:00:00,1,530000,23846
16056,0,26.09.2020 0:00:00,1,530000,22566
16057,1,26.09.2020 0:00:00,1,530000,22083
16058,2,26.09.2020 0:00:00,1,530000,21667
16059,3,26.09.2020 0:00:00,1,530000,21593
16060,4,26.09.2020 0:00:00,1,530000,21848
16061,5,26.09.2020 0:00:00,1,530000,22291
16062,6,26.09.2020 0:00:00,1,530000,22622
16063,7,26.09.2020 0:00:00,1,530000,23644
16064,8,26.09.2020 0:00:00,1,530000,25352
16065,9,26.09.2020 0:00:00,1,530000,26256
16066,10,26.09.2020 0:00:00,1,530000,26161
16067,11,26.09.2020 0:00:00,1,530000,25984
16068,12,26.09.2020 0:00:00,1,530000,25697
16069,13,26.09.2020 0:00:00,1,530000,25591
16070,14,26.09.2020 0:00:00,1,530000,25547
16071,15,26.09.2020 0:00:00,1,530000,25344
16072,16,26.09.2020 0:00:00,1,530000,25608
16073,17,26.09.2020 0:00:00,1,530000,25932
16074,18,26.09.2020 0:00:00,1,530000,27722
16075,19,26.09.2020 0:00:00,1,530000,27349
16076,20,26.09.2020 0:00:00,1,530000,27002
16077,21,26.09.2020 0:00:00,1,530000,26070
16078,22,26.09.2020 0:00:00,1,530000,24408
16079,23,26.09.2020 0:00:00,1,530000,23271
16080,0,27.09.2020 0:00:00,1,530000,22336
16081,1,27.09.2020 0:00:00,1,530000,21579
16082,2,27.09.2020 0:00:00,1,530000,21234
16083,3,27.09.2020 0:00:00,1,530000,21232
16084,4,27.09.2020 0:00:00,1,530000,21332
16085,5,27.09.2020 0:00:00,1,530000,21721
16086,6,27.09.2020 0:00:00,1,530000,21736
16087,7,27.09.2020 0:00:00,1,530000,22730
16088,8,27.09.2020 0:00:00,1,530000,24436
16089,9,27.09.2020 0:00:00,1,530000,24987
16090,10,27.09.2020 0:00:00,1,530000,24941
16091,11,27.09.2020 0:00:00,1,530000,25012
16092,12,27.09.2020 0:00:00,1,530000,24926
16093,13,27.09.2020 0:00:00,1,530000,24844
16094,14,27.09.2020 0:00:00,1,530000,24818
16095,15,27.09.2020 0:00:00,1,530000,24958
16096,16,27.09.2020 0:00:00,1,530000,25020
16097,17,27.09.2020 0:00:00,1,530000,25794
16098,18,27.09.2020 0:00:00,1,530000,27581
16099,19,27.09.2020 0:00:00,1,530000,27125
16100,20,27.09.2020 0:00:00,1,530000,26906
16101,21,27.09.2020 0:00:00,1,530000,25831
16102,22,27.09.2020 0:00:00,1,530000,24194
16103,23,27.09.2020 0:00:00,1,530000,22833
16104,0,28.09.2020 0:00:00,1,530000,21874
16105,1,28.09.2020 0:00:00,1,530000,21380
16106,2,28.09.2020 0:00:00,1,530000,21107
16107,3,28.09.2020 0:00:00,1,530000,21212
16108,4,28.09.2020 0:00:00,1,530000,21423
16109,5,28.09.2020 0:00:00,1,530000,22848
16110,6,28.09.2020 0:00:00,1,530000,24185
16111,7,28.09.2020 0:00:00,1,530000,25884
16112,8,28.09.2020 0:00:00,1,530000,28071
16113,9,28.09.2020 0:00:00,1,530000,28710
16114,10,28.09.2020 0:00:00,1,530000,28679
16115,11,28.09.2020 0:00:00,1,530000,28431
16116,12,28.09.2020 0:00:00,1,530000,28503
16117,13,28.09.2020 0:00:00,1,530000,28801
16118,14,28.09.2020 0:00:00,1,530000,28941
16119,15,28.09.2020 0:00:00,1,530000,28731
16120,16,28.09.2020 0:00:00,1,530000,28205
16121,17,28.09.2020 0:00:00,1,530000,28829
16122,18,28.09.2020 0:00:00,1,530000,29948
16123,19,28.09.2020 0:00:00,1,530000,29177
16124,20,28.09.2020 0:00:00,1,530000,28576
16125,21,28.09.2020 0:00:00,1,530000,27244
16126,22,28.09.2020 0:00:00,1,530000,25378
16127,23,28.09.2020 0:00:00,1,530000,23526
16128,0,29.09.2020 0:00:00,1,530000,22849
16129,1,29.09.2020 0:00:00,1,530000,22278
16130,2,29.09.2020 0:00:00,1,530000,21780
16131,3,29.09.2020 0:00:00,1,530000,21971
16132,4,29.09.2020 0:00:00,1,530000,22316
16133,5,29.09.2020 0:00:00,1,530000,23505
16134,6,29.09.2020 0:00:00,1,530000,24983
16135,7,29.09.2020 0:00:00,1,530000,26485
16136,8,29.09.2020 0:00:00,1,530000,28466
16137,9,29.09.2020 0:00:00,1,530000,29029
16138,10,29.09.2020 0:00:00,1,530000,28704
16139,11,29.09.2020 0:00:00,1,530000,28381
16140,12,29.09.2020 0:00:00,1,530000,28082
16141,13,29.09.2020 0:00:00,1,530000,28097
16142,14,29.09.2020 0:00:00,1,530000,28051
16143,15,29.09.2020 0:00:00,1,530000,27808
16144,16,29.09.2020 0:00:00,1,530000,27567
16145,17,29.09.2020 0:00:00,1,530000,28072
16146,18,29.09.2020 0:00:00,1,530000,29639
16147,19,29.09.2020 0:00:00,1,530000,29007
16148,20,29.09.2020 0:00:00,1,530000,28552
16149,21,29.09.2020 0:00:00,1,530000,27364
16150,22,29.09.2020 0:00:00,1,530000,25399
16151,23,29.09.2020 0:00:00,1,530000,23915
16152,0,30.09.2020 0:00:00,1,530000,22832
16153,1,30.09.2020 0:00:00,1,530000,22425
16154,2,30.09.2020 0:00:00,1,530000,21978
16155,3,30.09.2020 0:00:00,1,530000,21938
16156,4,30.09.2020 0:00:00,1,530000,22276
16157,5,30.09.2020 0:00:00,1,530000,23596
16158,6,30.09.2020 0:00:00,1,530000,25129
16159,7,30.09.2020 0:00:00,1,530000,26640
16160,8,30.09.2020 0:00:00,1,530000,28455
16161,9,30.09.2020 0:00:00,1,530000,28908
16162,10,30.09.2020 0:00:00,1,530000,28665
16163,11,30.09.2020 0:00:00,1,530000,27927
16164,12,30.09.2020 0:00:00,1,530000,27772
16165,13,30.09.2020 0:00:00,1,530000,27864
16166,14,30.09.2020 0:00:00,1,530000,27641
16167,15,30.09.2020 0:00:00,1,530000,27726
16168,16,30.09.2020 0:00:00,1,530000,27481
16169,17,30.09.2020 0:00:00,1,530000,27898
16170,18,30.09.2020 0:00:00,1,530000,29493
16171,19,30.09.2020 0:00:00,1,530000,28983
16172,20,30.09.2020 0:00:00,1,530000,28448
16173,21,30.09.2020 0:00:00,1,530000,27112
16174,22,30.09.2020 0:00:00,1,530000,25221
16175,23,30.09.2020 0:00:00,1,530000,23723
16176,0,01.10.2020 0:00:00,1,530000,22827
16177,1,01.10.2020 0:00:00,1,530000,22072
16178,2,01.10.2020 0:00:00,1,530000,21964
16179,3,01.10.2020 0:00:00,1,530000,22001
16180,4,01.10.2020 0:00:00,1,530000,22073
16181,5,01.10.2020 0:00:00,1,530000,23439
16182,6,01.10.2020 0:00:00,1,530000,24794
16183,7,01.10.2020 0:00:00,1,530000,26270
16184,8,01.10.2020 0:00:00,1,530000,27875
16185,9,01.10.2020 0:00:00,1,530000,28435
16186,10,01.10.2020 0:00:00,1,530000,28090
16187,11,01.10.2020 0:00:00,1,530000,27862
16188,12,01.10.2020 0:00:00,1,530000,27573
16189,13,01.10.2020 0:00:00,1,530000,27659
16190,14,01.10.2020 0:00:00,1,530000,27804
16191,15,01.10.2020 0:00:00,1,530000,27658
16192,16,01.10.2020 0:00:00,1,530000,27114
16193,17,01.10.2020 0:00:00,1,530000,27934
16194,18,01.10.2020 0:00:00,1,530000,29486
16195,19,01.10.2020 0:00:00,1,530000,28618
16196,20,01.10.2020 0:00:00,1,530000,28322
16197,21,01.10.2020 0:00:00,1,530000,27009
16198,22,01.10.2020 0:00:00,1,530000,25195
16199,23,01.10.2020 0:00:00,1,530000,23731
16200,0,02.10.2020 0:00:00,1,530000,22861
16201,1,02.10.2020 0:00:00,1,530000,22159
16202,2,02.10.2020 0:00:00,1,530000,21903
16203,3,02.10.2020 0:00:00,1,530000,21956
16204,4,02.10.2020 0:00:00,1,530000,22387
16205,5,02.10.2020 0:00:00,1,530000,23530
16206,6,02.10.2020 0:00:00,1,530000,24939
16207,7,02.10.2020 0:00:00,1,530000,26352
16208,8,02.10.2020 0:00:00,1,530000,28252
16209,9,02.10.2020 0:00:00,1,530000,28646
16210,10,02.10.2020 0:00:00,1,530000,28284
16211,11,02.10.2020 0:00:00,1,530000,27814
16212,12,02.10.2020 0:00:00,1,530000,27535
16213,13,02.10.2020 0:00:00,1,530000,27724
16214,14,02.10.2020 0:00:00,1,530000,27543
16215,15,02.10.2020 0:00:00,1,530000,27586
16216,16,02.10.2020 0:00:00,1,530000,27346
16217,17,02.10.2020 0:00:00,1,530000,27908
16218,18,02.10.2020 0:00:00,1,530000,29445
16219,19,02.10.2020 0:00:00,1,530000,28529
16220,20,02.10.2020 0:00:00,1,530000,28244
16221,21,02.10.2020 0:00:00,1,530000,27123
16222,22,02.10.2020 0:00:00,1,530000,25493
16223,23,02.10.2020 0:00:00,1,530000,24301
16224,0,03.10.2020 0:00:00,1,530000,23225
16225,1,03.10.2020 0:00:00,1,530000,22303
16226,2,03.10.2020 0:00:00,1,530000,22311
16227,3,03.10.2020 0:00:00,1,530000,22339
16228,4,03.10.2020 0:00:00,1,530000,22358
16229,5,03.10.2020 0:00:00,1,530000,22955
16230,6,03.10.2020 0:00:00,1,530000,23146
16231,7,03.10.2020 0:00:00,1,530000,24332
16232,8,03.10.2020 0:00:00,1,530000,25875
16233,9,03.10.2020 0:00:00,1,530000,26683
16234,10,03.10.2020 0:00:00,1,530000,26646
16235,11,03.10.2020 0:00:00,1,530000,26604
16236,12,03.10.2020 0:00:00,1,530000,26312
16237,13,03.10.2020 0:00:00,1,530000,26421
16238,14,03.10.2020 0:00:00,1,530000,26266
16239,15,03.10.2020 0:00:00,1,530000,26123
16240,16,03.10.2020 0:00:00,1,530000,26397
16241,17,03.10.2020 0:00:00,1,530000,27421
16242,18,03.10.2020 0:00:00,1,530000,28542
16243,19,03.10.2020 0:00:00,1,530000,27805
16244,20,03.10.2020 0:00:00,1,530000,27692
16245,21,03.10.2020 0:00:00,1,530000,26595
16246,22,03.10.2020 0:00:00,1,530000,25172
16247,23,03.10.2020 0:00:00,1,530000,23911
16248,0,04.10.2020 0:00:00,1,530000,23074
16249,1,04.10.2020 0:00:00,1,530000,22293
16250,2,04.10.2020 0:00:00,1,530000,22134
16251,3,04.10.2020 0:00:00,1,530000,22049
16252,4,04.10.2020 0:00:00,1,530000,22305
16253,5,04.10.2020 0:00:00,1,530000,22776
16254,6,04.10.2020 0:00:00,1,530000,22713
16255,7,04.10.2020 0:00:00,1,530000,23767
16256,8,04.10.2020 0:00:00,1,530000,25156
16257,9,04.10.2020 0:00:00,1,530000,25768
16258,10,04.10.2020 0:00:00,1,530000,25935
16259,11,04.10.2020 0:00:00,1,530000,25863
16260,12,04.10.2020 0:00:00,1,530000,25474
16261,13,04.10.2020 0:00:00,1,530000,25666
16262,14,04.10.2020 0:00:00,1,530000,25523
16263,15,04.10.2020 0:00:00,1,530000,25586
16264,16,04.10.2020 0:00:00,1,530000,25837
16265,17,04.10.2020 0:00:00,1,530000,26956
16266,18,04.10.2020 0:00:00,1,530000,28370
16267,19,04.10.2020 0:00:00,1,530000,27947
16268,20,04.10.2020 0:00:00,1,530000,27649
16269,21,04.10.2020 0:00:00,1,530000,26511
16270,22,04.10.2020 0:00:00,1,530000,24817
16271,23,04.10.2020 0:00:00,1,530000,23340
16272,0,05.10.2020 0:00:00,1,530000,22688
16273,1,05.10.2020 0:00:00,1,530000,22200
16274,2,05.10.2020 0:00:00,1,530000,21768
16275,3,05.10.2020 0:00:00,1,530000,21866
16276,4,05.10.2020 0:00:00,1,530000,22255
16277,5,05.10.2020 0:00:00,1,530000,23439
16278,6,05.10.2020 0:00:00,1,530000,24678
16279,7,05.10.2020 0:00:00,1,530000,26286
16280,8,05.10.2020 0:00:00,1,530000,28202
16281,9,05.10.2020 0:00:00,1,530000,28623
16282,10,05.10.2020 0:00:00,1,530000,28458
16283,11,05.10.2020 0:00:00,1,530000,28252
16284,12,05.10.2020 0:00:00,1,530000,27949
16285,13,05.10.2020 0:00:00,1,530000,28088
16286,14,05.10.2020 0:00:00,1,530000,27831
16287,15,05.10.2020 0:00:00,1,530000,27885
16288,16,05.10.2020 0:00:00,1,530000,27468
16289,17,05.10.2020 0:00:00,1,530000,28305
16290,18,05.10.2020 0:00:00,1,530000,29788
16291,19,05.10.2020 0:00:00,1,530000,28967
16292,20,05.10.2020 0:00:00,1,530000,28484
16293,21,05.10.2020 0:00:00,1,530000,27233
16294,22,05.10.2020 0:00:00,1,530000,25398
16295,23,05.10.2020 0:00:00,1,530000,23856
16296,0,06.10.2020 0:00:00,1,530000,23069
16297,1,06.10.2020 0:00:00,1,530000,22152
16298,2,06.10.2020 0:00:00,1,530000,22287
16299,3,06.10.2020 0:00:00,1,530000,22181
16300,4,06.10.2020 0:00:00,1,530000,22534
16301,5,06.10.2020 0:00:00,1,530000,23635
16302,6,06.10.2020 0:00:00,1,530000,25019
16303,7,06.10.2020 0:00:00,1,530000,26294
16304,8,06.10.2020 0:00:00,1,530000,28245
16305,9,06.10.2020 0:00:00,1,530000,28698
16306,10,06.10.2020 0:00:00,1,530000,28405
16307,11,06.10.2020 0:00:00,1,530000,27979
16308,12,06.10.2020 0:00:00,1,530000,28112
16309,13,06.10.2020 0:00:00,1,530000,28087
16310,14,06.10.2020 0:00:00,1,530000,27952
16311,15,06.10.2020 0:00:00,1,530000,27546
16312,16,06.10.2020 0:00:00,1,530000,27532
16313,17,06.10.2020 0:00:00,1,530000,28662
16314,18,06.10.2020 0:00:00,1,530000,29648
16315,19,06.10.2020 0:00:00,1,530000,28879
16316,20,06.10.2020 0:00:00,1,530000,28458
16317,21,06.10.2020 0:00:00,1,530000,27043
16318,22,06.10.2020 0:00:00,1,530000,25552
16319,23,06.10.2020 0:00:00,1,530000,23804
16320,0,07.10.2020 0:00:00,1,530000,22901
16321,1,07.10.2020 0:00:00,1,530000,22443
16322,2,07.10.2020 0:00:00,1,530000,22087
16323,3,07.10.2020 0:00:00,1,530000,22132
16324,4,07.10.2020 0:00:00,1,530000,22357
16325,5,07.10.2020 0:00:00,1,530000,23813
16326,6,07.10.2020 0:00:00,1,530000,24928
16327,7,07.10.2020 0:00:00,1,530000,26680
16328,8,07.10.2020 0:00:00,1,530000,28588
16329,9,07.10.2020 0:00:00,1,530000,29081
16330,10,07.10.2020 0:00:00,1,530000,28670
16331,11,07.10.2020 0:00:00,1,530000,28602
16332,12,07.10.2020 0:00:00,1,530000,28466
16333,13,07.10.2020 0:00:00,1,530000,28607
16334,14,07.10.2020 0:00:00,1,530000,28834
16335,15,07.10.2020 0:00:00,1,530000,28774
16336,16,07.10.2020 0:00:00,1,530000,28404
16337,17,07.10.2020 0:00:00,1,530000,29480
16338,18,07.10.2020 0:00:00,1,530000,29918
16339,19,07.10.2020 0:00:00,1,530000,29243
16340,20,07.10.2020 0:00:00,1,530000,28552
16341,21,07.10.2020 0:00:00,1,530000,27261
16342,22,07.10.2020 0:00:00,1,530000,25736
16343,23,07.10.2020 0:00:00,1,530000,24298
16344,0,08.10.2020 0:00:00,1,530000,23085
16345,1,08.10.2020 0:00:00,1,530000,22636
16346,2,08.10.2020 0:00:00,1,530000,22515
16347,3,08.10.2020 0:00:00,1,530000,22425
16348,4,08.10.2020 0:00:00,1,530000,22615
16349,5,08.10.2020 0:00:00,1,530000,23928
16350,6,08.10.2020 0:00:00,1,530000,25104
16351,7,08.10.2020 0:00:00,1,530000,26589
16352,8,08.10.2020 0:00:00,1,530000,28472
16353,9,08.10.2020 0:00:00,1,530000,28847
16354,10,08.10.2020 0:00:00,1,530000,28973
16355,11,08.10.2020 0:00:00,1,530000,28674
16356,12,08.10.2020 0:00:00,1,530000,28573
16357,13,08.10.2020 0:00:00,1,530000,28585
16358,14,08.10.2020 0:00:00,1,530000,28616
16359,15,08.10.2020 0:00:00,1,530000,28236
16360,16,08.10.2020 0:00:00,1,530000,27840
16361,17,08.10.2020 0:00:00,1,530000,29378
16362,18,08.10.2020 0:00:00,1,530000,30068
16363,19,08.10.2020 0:00:00,1,530000,29067
16364,20,08.10.2020 0:00:00,1,530000,28713
16365,21,08.10.2020 0:00:00,1,530000,27378
16366,22,08.10.2020 0:00:00,1,530000,25675
16367,23,08.10.2020 0:00:00,1,530000,24231
16368,0,09.10.2020 0:00:00,1,530000,23301
16369,1,09.10.2020 0:00:00,1,530000,22777
16370,2,09.10.2020 0:00:00,1,530000,22316
16371,3,09.10.2020 0:00:00,1,530000,22484
16372,4,09.10.2020 0:00:00,1,530000,22684
16373,5,09.10.2020 0:00:00,1,530000,24032
16374,6,09.10.2020 0:00:00,1,530000,25246
16375,7,09.10.2020 0:00:00,1,530000,26632
16376,8,09.10.2020 0:00:00,1,530000,28606
16377,9,09.10.2020 0:00:00,1,530000,29266
16378,10,09.10.2020 0:00:00,1,530000,29340
