,INTERVAL,M_DATE,PRICE_ZONE_ID,POWER_SYS_ID,E_USE_FACT
515,11,22.11.2010 0:00:00,1,530000,30369.0
516,12,22.11.2010 0:00:00,1,530000,30351.0
517,13,22.11.2010 0:00:00,1,530000,30911.0
518,14,22.11.2010 0:00:00,1,530000,30812.0
519,15,22.11.2010 0:00:00,1,530000,31181.0
520,16,22.11.2010 0:00:00,1,530000,32091.0
521,17,22.11.2010 0:00:00,1,530000,32498.0
522,18,22.11.2010 0:00:00,1,530000,32113.0
523,19,22.11.2010 0:00:00,1,530000,31208.0
524,20,22.11.2010 0:00:00,1,530000,30670.0
525,21,22.11.2010 0:00:00,1,530000,29239.0
526,22,22.11.2010 0:00:00,1,530000,26947.0
527,23,22.11.2010 0:00:00,1,530000,25451.0
528,0,23.11.2010 0:00:00,1,530000,24032.0
529,1,23.11.2010 0:00:00,1,530000,23008.0
530,2,23.11.2010 0:00:00,1,530000,22873.0
531,3,23.11.2010 0:00:00,1,530000,22657.0
532,4,23.11.2010 0:00:00,1,530000,22921.0
533,5,23.11.2010 0:00:00,1,530000,24283.0
534,6,23.11.2010 0:00:00,1,530000,26689.0
535,7,23.11.2010 0:00:00,1,530000,28865.0
536,8,23.11.2010 0:00:00,1,530000,30519.0
537,9,23.11.2010 0:00:00,1,530000,31169.0
538,10,23.11.2010 0:00:00,1,530000,31148.0
539,11,23.11.2010 0:00:00,1,530000,30686.0
540,12,23.11.2010 0:00:00,1,530000,30626.0
541,13,23.11.2010 0:00:00,1,530000,31033.0
542,14,23.11.2010 0:00:00,1,530000,31085.0
543,15,23.11.2010 0:00:00,1,530000,31564.0
544,16,23.11.2010 0:00:00,1,530000,32533.0
545,17,23.11.2010 0:00:00,1,530000,32660.0
546,18,23.11.2010 0:00:00,1,530000,32334.0
547,19,23.11.2010 0:00:00,1,530000,31384.0
548,20,23.11.2010 0:00:00,1,530000,30995.0
549,21,23.11.2010 0:00:00,1,530000,29274.0
550,22,23.11.2010 0:00:00,1,530000,27267.0
551,23,23.11.2010 0:00:00,1,530000,25228.0
552,0,24.11.2010 0:00:00,1,530000,24113.0
553,1,24.11.2010 0:00:00,1,530000,23108.0
554,2,24.11.2010 0:00:00,1,530000,23011.0
555,3,24.11.2010 0:00:00,1,530000,23000.0
556,4,24.11.2010 0:00:00,1,530000,23087.0
557,5,24.11.2010 0:00:00,1,530000,24217.0
558,6,24.11.2010 0:00:00,1,530000,26891.0
559,7,24.11.2010 0:00:00,1,530000,28766.0
560,8,24.11.2010 0:00:00,1,530000,30334.0
561,9,24.11.2010 0:00:00,1,530000,31382.0
562,10,24.11.2010 0:00:00,1,530000,31291.0
563,11,24.11.2010 0:00:00,1,530000,30815.0
564,12,24.11.2010 0:00:00,1,530000,30989.0
565,13,24.11.2010 0:00:00,1,530000,31272.0
566,14,24.11.2010 0:00:00,1,530000,31428.0
567,15,24.11.2010 0:00:00,1,530000,32011.0
568,16,24.11.2010 0:00:00,1,530000,32520.0
569,17,24.11.2010 0:00:00,1,530000,32568.0
570,18,24.11.2010 0:00:00,1,530000,32205.0
571,19,24.11.2010 0:00:00,1,530000,31397.0
572,20,24.11.2010 0:00:00,1,530000,30629.0
573,21,24.11.2010 0:00:00,1,530000,29135.0
574,22,24.11.2010 0:00:00,1,530000,27019.0
575,23,24.11.2010 0:00:00,1,530000,25278.0
576,0,25.11.2010 0:00:00,1,530000,23878.0
577,1,25.11.2010 0:00:00,1,530000,23167.0
578,2,25.11.2010 0:00:00,1,530000,22801.0
579,3,25.11.2010 0:00:00,1,530000,22811.0
580,4,25.11.2010 0:00:00,1,530000,22876.0
581,5,25.11.2010 0:00:00,1,530000,24084.0
582,6,25.11.2010 0:00:00,1,530000,26679.0
583,7,25.11.2010 0:00:00,1,530000,28719.0
584,8,25.11.2010 0:00:00,1,530000,30224.0
585,9,25.11.2010 0:00:00,1,530000,30977.0
586,10,25.11.2010 0:00:00,1,530000,30657.0
587,11,25.11.2010 0:00:00,1,530000,30433.0
588,12,25.11.2010 0:00:00,1,530000,30378.0
589,13,25.11.2010 0:00:00,1,530000,30389.0
590,14,25.11.2010 0:00:00,1,530000,30229.0
591,15,25.11.2010 0:00:00,1,530000,30807.0
592,16,25.11.2010 0:00:00,1,530000,31818.0
593,17,25.11.2010 0:00:00,1,530000,32196.0
594,18,25.11.2010 0:00:00,1,530000,31867.0
595,19,25.11.2010 0:00:00,1,530000,31016.0
596,20,25.11.2010 0:00:00,1,530000,30420.0
597,21,25.11.2010 0:00:00,1,530000,28961.0
598,22,25.11.2010 0:00:00,1,530000,26813.0
599,23,25.11.2010 0:00:00,1,530000,25021.0
600,0,26.11.2010 0:00:00,1,530000,23736.0
601,1,26.11.2010 0:00:00,1,530000,22947.0
602,2,26.11.2010 0:00:00,1,530000,22796.0
603,3,26.11.2010 0:00:00,1,530000,22632.0
604,4,26.11.2010 0:00:00,1,530000,22850.0
605,5,26.11.2010 0:00:00,1,530000,24063.0
606,6,26.11.2010 0:00:00,1,530000,26588.0
607,7,26.11.2010 0:00:00,1,530000,28684.0
608,8,26.11.2010 0:00:00,1,530000,30101.0
609,9,26.11.2010 0:00:00,1,530000,30950.0
610,10,26.11.2010 0:00:00,1,530000,30759.0
611,11,26.11.2010 0:00:00,1,530000,30168.0
612,12,26.11.2010 0:00:00,1,530000,30183.0
613,13,26.11.2010 0:00:00,1,530000,30523.0
614,14,26.11.2010 0:00:00,1,530000,30497.0
615,15,26.11.2010 0:00:00,1,530000,30907.0
616,16,26.11.2010 0:00:00,1,530000,32017.0
617,17,26.11.2010 0:00:00,1,530000,32320.0
618,18,26.11.2010 0:00:00,1,530000,31883.0
619,19,26.11.2010 0:00:00,1,530000,31032.0
620,20,26.11.2010 0:00:00,1,530000,30398.0
621,21,26.11.2010 0:00:00,1,530000,29256.0
622,22,26.11.2010 0:00:00,1,530000,27239.0
623,23,26.11.2010 0:00:00,1,530000,25550.0
624,0,27.11.2010 0:00:00,1,530000,24093.0
625,1,27.11.2010 0:00:00,1,530000,23390.0
626,2,27.11.2010 0:00:00,1,530000,22928.0
627,3,27.11.2010 0:00:00,1,530000,22801.0
628,4,27.11.2010 0:00:00,1,530000,22826.0
629,5,27.11.2010 0:00:00,1,530000,23297.0
630,6,27.11.2010 0:00:00,1,530000,24326.0
631,7,27.11.2010 0:00:00,1,530000,25755.0
632,8,27.11.2010 0:00:00,1,530000,26696.0
633,9,27.11.2010 0:00:00,1,530000,27785.0
634,10,27.11.2010 0:00:00,1,530000,28119.0
635,11,27.11.2010 0:00:00,1,530000,27997.0
636,12,27.11.2010 0:00:00,1,530000,27826.0
637,13,27.11.2010 0:00:00,1,530000,27926.0
638,14,27.11.2010 0:00:00,1,530000,28023.0
639,15,27.11.2010 0:00:00,1,530000,28686.0
640,16,27.11.2010 0:00:00,1,530000,30303.0
641,17,27.11.2010 0:00:00,1,530000,30678.0
642,18,27.11.2010 0:00:00,1,530000,30253.0
643,19,27.11.2010 0:00:00,1,530000,29682.0
644,20,27.11.2010 0:00:00,1,530000,29401.0
645,21,27.11.2010 0:00:00,1,530000,28549.0
646,22,27.11.2010 0:00:00,1,530000,27069.0
647,23,27.11.2010 0:00:00,1,530000,25456.0
648,0,28.11.2010 0:00:00,1,530000,23929.0
649,1,28.11.2010 0:00:00,1,530000,23302.0
650,2,28.11.2010 0:00:00,1,530000,22834.0
651,3,28.11.2010 0:00:00,1,530000,22621.0
652,4,28.11.2010 0:00:00,1,530000,22613.0
653,5,28.11.2010 0:00:00,1,530000,23283.0
654,6,28.11.2010 0:00:00,1,530000,23976.0
655,7,28.11.2010 0:00:00,1,530000,24666.0
656,8,28.11.2010 0:00:00,1,530000,25669.0
657,9,28.11.2010 0:00:00,1,530000,26846.0
658,10,28.11.2010 0:00:00,1,530000,27305.0
659,11,28.11.2010 0:00:00,1,530000,27350.0
660,12,28.11.2010 0:00:00,1,530000,27478.0
661,13,28.11.2010 0:00:00,1,530000,27661.0
662,14,28.11.2010 0:00:00,1,530000,27929.0
663,15,28.11.2010 0:00:00,1,530000,28833.0
664,16,28.11.2010 0:00:00,1,530000,30731.0
665,17,28.11.2010 0:00:00,1,530000,31312.0
666,18,28.11.2010 0:00:00,1,530000,31034.0
667,19,28.11.2010 0:00:00,1,530000,30605.0
668,20,28.11.2010 0:00:00,1,530000,30253.0
669,21,28.11.2010 0:00:00,1,530000,29103.0
670,22,28.11.2010 0:00:00,1,530000,27118.0
671,23,28.11.2010 0:00:00,1,530000,25793.0
672,0,29.11.2010 0:00:00,1,530000,24501.0
673,1,29.11.2010 0:00:00,1,530000,23728.0
674,2,29.11.2010 0:00:00,1,530000,23498.0
675,3,29.11.2010 0:00:00,1,530000,23192.0
676,4,29.11.2010 0:00:00,1,530000,23633.0
677,5,29.11.2010 0:00:00,1,530000,24889.0
678,6,29.11.2010 0:00:00,1,530000,28007.0
679,7,29.11.2010 0:00:00,1,530000,30377.0
680,8,29.11.2010 0:00:00,1,530000,32016.0
681,9,29.11.2010 0:00:00,1,530000,32966.0
682,10,29.11.2010 0:00:00,1,530000,32927.0
683,11,29.11.2010 0:00:00,1,530000,32371.0
684,12,29.11.2010 0:00:00,1,530000,32604.0
685,13,29.11.2010 0:00:00,1,530000,32724.0
686,14,29.11.2010 0:00:00,1,530000,32840.0
687,15,29.11.2010 0:00:00,1,530000,33467.0
688,16,29.11.2010 0:00:00,1,530000,34660.0
689,17,29.11.2010 0:00:00,1,530000,34825.0
690,18,29.11.2010 0:00:00,1,530000,34336.0
691,19,29.11.2010 0:00:00,1,530000,33644.0
692,20,29.11.2010 0:00:00,1,530000,33094.0
693,21,29.11.2010 0:00:00,1,530000,31304.0
694,22,29.11.2010 0:00:00,1,530000,29386.0
695,23,29.11.2010 0:00:00,1,530000,27565.0
696,0,30.11.2010 0:00:00,1,530000,26170.0
697,1,30.11.2010 0:00:00,1,530000,25480.0
698,2,30.11.2010 0:00:00,1,530000,25161.0
699,3,30.11.2010 0:00:00,1,530000,24962.0
700,4,30.11.2010 0:00:00,1,530000,25058.0
701,5,30.11.2010 0:00:00,1,530000,26442.0
702,6,30.11.2010 0:00:00,1,530000,28937.0
703,7,30.11.2010 0:00:00,1,530000,31807.0
704,8,30.11.2010 0:00:00,1,530000,33164.0
705,9,30.11.2010 0:00:00,1,530000,33810.0
706,10,30.11.2010 0:00:00,1,530000,34001.0
707,11,30.11.2010 0:00:00,1,530000,33586.0
708,12,30.11.2010 0:00:00,1,530000,33567.0
709,13,30.11.2010 0:00:00,1,530000,33827.0
710,14,30.11.2010 0:00:00,1,530000,33764.0
711,15,30.11.2010 0:00:00,1,530000,34054.0
712,16,30.11.2010 0:00:00,1,530000,35368.0
713,17,30.11.2010 0:00:00,1,530000,35347.0
714,18,30.11.2010 0:00:00,1,530000,34882.0
715,19,30.11.2010 0:00:00,1,530000,34489.0
716,20,30.11.2010 0:00:00,1,530000,33534.0
717,21,30.11.2010 0:00:00,1,530000,32146.0
718,22,30.11.2010 0:00:00,1,530000,30040.0
719,23,30.11.2010 0:00:00,1,530000,28076.0
720,0,01.12.2010 0:00:00,1,530000,26801.0
721,1,01.12.2010 0:00:00,1,530000,26006.0
722,2,01.12.2010 0:00:00,1,530000,25796.0
723,3,01.12.2010 0:00:00,1,530000,25547.0
724,4,01.12.2010 0:00:00,1,530000,25998.0
725,5,01.12.2010 0:00:00,1,530000,27323.0
726,6,01.12.2010 0:00:00,1,530000,29995.0
727,7,01.12.2010 0:00:00,1,530000,32541.0
728,8,01.12.2010 0:00:00,1,530000,33924.0
729,9,01.12.2010 0:00:00,1,530000,34876.0
730,10,01.12.2010 0:00:00,1,530000,34829.0
731,11,01.12.2010 0:00:00,1,530000,34396.0
732,12,01.12.2010 0:00:00,1,530000,34330.0
733,13,01.12.2010 0:00:00,1,530000,34395.0
734,14,01.12.2010 0:00:00,1,530000,34406.0
735,15,01.12.2010 0:00:00,1,530000,34996.0
736,16,01.12.2010 0:00:00,1,530000,36176.0
737,17,01.12.2010 0:00:00,1,530000,36457.0
738,18,01.12.2010 0:00:00,1,530000,36072.0
739,19,01.12.2010 0:00:00,1,530000,35259.0
740,20,01.12.2010 0:00:00,1,530000,34604.0
741,21,01.12.2010 0:00:00,1,530000,33249.0
742,22,01.12.2010 0:00:00,1,530000,31164.0
743,23,01.12.2010 0:00:00,1,530000,29223.0
744,0,02.12.2010 0:00:00,1,530000,27525.0
745,1,02.12.2010 0:00:00,1,530000,26862.0
746,2,02.12.2010 0:00:00,1,530000,26613.0
747,3,02.12.2010 0:00:00,1,530000,26458.0
748,4,02.12.2010 0:00:00,1,530000,26950.0
749,5,02.12.2010 0:00:00,1,530000,28005.0
750,6,02.12.2010 0:00:00,1,530000,30684.0
751,7,02.12.2010 0:00:00,1,530000,33388.0
752,8,02.12.2010 0:00:00,1,530000,34679.0
753,9,02.12.2010 0:00:00,1,530000,35661.0
754,10,02.12.2010 0:00:00,1,530000,35686.0
755,11,02.12.2010 0:00:00,1,530000,34922.0
756,12,02.12.2010 0:00:00,1,530000,34909.0
757,13,02.12.2010 0:00:00,1,530000,34819.0
758,14,02.12.2010 0:00:00,1,530000,35059.0
759,15,02.12.2010 0:00:00,1,530000,35450.0
760,16,02.12.2010 0:00:00,1,530000,36752.0
761,17,02.12.2010 0:00:00,1,530000,36904.0
762,18,02.12.2010 0:00:00,1,530000,36363.0
763,19,02.12.2010 0:00:00,1,530000,35649.0
764,20,02.12.2010 0:00:00,1,530000,34786.0
765,21,02.12.2010 0:00:00,1,530000,33493.0
766,22,02.12.2010 0:00:00,1,530000,31360.0
767,23,02.12.2010 0:00:00,1,530000,28950.0
768,0,03.12.2010 0:00:00,1,530000,27491.0
769,1,03.12.2010 0:00:00,1,530000,26805.0
770,2,03.12.2010 0:00:00,1,530000,26560.0
771,3,03.12.2010 0:00:00,1,530000,26297.0
772,4,03.12.2010 0:00:00,1,530000,26836.0
773,5,03.12.2010 0:00:00,1,530000,28082.0
774,6,03.12.2010 0:00:00,1,530000,30670.0
775,7,03.12.2010 0:00:00,1,530000,32974.0
776,8,03.12.2010 0:00:00,1,530000,34824.0
777,9,03.12.2010 0:00:00,1,530000,35496.0
778,10,03.12.2010 0:00:00,1,530000,35400.0
779,11,03.12.2010 0:00:00,1,530000,34928.0
780,12,03.12.2010 0:00:00,1,530000,34770.0
781,13,03.12.2010 0:00:00,1,530000,34949.0
782,14,03.12.2010 0:00:00,1,530000,34728.0
783,15,03.12.2010 0:00:00,1,530000,35017.0
784,16,03.12.2010 0:00:00,1,530000,35982.0
785,17,03.12.2010 0:00:00,1,530000,35987.0
786,18,03.12.2010 0:00:00,1,530000,35532.0
787,19,03.12.2010 0:00:00,1,530000,34808.0
788,20,03.12.2010 0:00:00,1,530000,34008.0
789,21,03.12.2010 0:00:00,1,530000,32508.0
790,22,03.12.2010 0:00:00,1,530000,30573.0
791,23,03.12.2010 0:00:00,1,530000,28755.0
792,0,04.12.2010 0:00:00,1,530000,27250.0
793,1,04.12.2010 0:00:00,1,530000,26542.0
794,2,04.12.2010 0:00:00,1,530000,26205.0
795,3,04.12.2010 0:00:00,1,530000,25868.0
796,4,04.12.2010 0:00:00,1,530000,26100.0
797,5,04.12.2010 0:00:00,1,530000,26453.0
798,6,04.12.2010 0:00:00,1,530000,27490.0
799,7,04.12.2010 0:00:00,1,530000,28509.0
800,8,04.12.2010 0:00:00,1,530000,29611.0
801,9,04.12.2010 0:00:00,1,530000,30750.0
802,10,04.12.2010 0:00:00,1,530000,30967.0
803,11,04.12.2010 0:00:00,1,530000,30769.0
804,12,04.12.2010 0:00:00,1,530000,30647.0
805,13,04.12.2010 0:00:00,1,530000,30721.0
806,14,04.12.2010 0:00:00,1,530000,30584.0
807,15,04.12.2010 0:00:00,1,530000,31449.0
808,16,04.12.2010 0:00:00,1,530000,32721.0
809,17,04.12.2010 0:00:00,1,530000,32682.0
810,18,04.12.2010 0:00:00,1,530000,32459.0
811,19,04.12.2010 0:00:00,1,530000,32040.0
812,20,04.12.2010 0:00:00,1,530000,31394.0
813,21,04.12.2010 0:00:00,1,530000,30506.0
814,22,04.12.2010 0:00:00,1,530000,28857.0
815,23,04.12.2010 0:00:00,1,530000,27633.0
816,0,05.12.2010 0:00:00,1,530000,26102.0
817,1,05.12.2010 0:00:00,1,530000,25212.0
818,2,05.12.2010 0:00:00,1,530000,24795.0
819,3,05.12.2010 0:00:00,1,530000,24557.0
820,4,05.12.2010 0:00:00,1,530000,24656.0
821,5,05.12.2010 0:00:00,1,530000,25024.0
822,6,05.12.2010 0:00:00,1,530000,25890.0
823,7,05.12.2010 0:00:00,1,530000,26486.0
824,8,05.12.2010 0:00:00,1,530000,27511.0
825,9,05.12.2010 0:00:00,1,530000,28793.0
826,10,05.12.2010 0:00:00,1,530000,29248.0
827,11,05.12.2010 0:00:00,1,530000,29299.0
828,12,05.12.2010 0:00:00,1,530000,29464.0
829,13,05.12.2010 0:00:00,1,530000,29446.0
830,14,05.12.2010 0:00:00,1,530000,29449.0
831,15,05.12.2010 0:00:00,1,530000,30553.0
832,16,05.12.2010 0:00:00,1,530000,32452.0
833,17,05.12.2010 0:00:00,1,530000,32758.0
834,18,05.12.2010 0:00:00,1,530000,32607.0
835,19,05.12.2010 0:00:00,1,530000,32036.0
836,20,05.12.2010 0:00:00,1,530000,31724.0
837,21,05.12.2010 0:00:00,1,530000,30513.0
838,22,05.12.2010 0:00:00,1,530000,28847.0
839,23,05.12.2010 0:00:00,1,530000,27136.0
840,0,06.12.2010 0:00:00,1,530000,25773.0
841,1,06.12.2010 0:00:00,1,530000,25222.0
842,2,06.12.2010 0:00:00,1,530000,24747.0
843,3,06.12.2010 0:00:00,1,530000,24679.0
844,4,06.12.2010 0:00:00,1,530000,25102.0
845,5,06.12.2010 0:00:00,1,530000,26458.0
846,6,06.12.2010 0:00:00,1,530000,29033.0
847,7,06.12.2010 0:00:00,1,530000,31682.0
848,8,06.12.2010 0:00:00,1,530000,33219.0
849,9,06.12.2010 0:00:00,1,530000,33934.0
850,10,06.12.2010 0:00:00,1,530000,33933.0
851,11,06.12.2010 0:00:00,1,530000,33192.0
852,12,06.12.2010 0:00:00,1,530000,32964.0
853,13,06.12.2010 0:00:00,1,530000,33050.0
854,14,06.12.2010 0:00:00,1,530000,33102.0
855,15,06.12.2010 0:00:00,1,530000,33670.0
856,16,06.12.2010 0:00:00,1,530000,34974.0
857,17,06.12.2010 0:00:00,1,530000,35107.0
858,18,06.12.2010 0:00:00,1,530000,34798.0
859,19,06.12.2010 0:00:00,1,530000,34117.0
860,20,06.12.2010 0:00:00,1,530000,33314.0
861,21,06.12.2010 0:00:00,1,530000,31936.0
862,22,06.12.2010 0:00:00,1,530000,29973.0
863,23,06.12.2010 0:00:00,1,530000,27901.0
864,0,07.12.2010 0:00:00,1,530000,26434.0
865,1,07.12.2010 0:00:00,1,530000,25657.0
866,2,07.12.2010 0:00:00,1,530000,25442.0
867,3,07.12.2010 0:00:00,1,530000,25143.0
868,4,07.12.2010 0:00:00,1,530000,25546.0
869,5,07.12.2010 0:00:00,1,530000,26670.0
870,6,07.12.2010 0:00:00,1,530000,29352.0
871,7,07.12.2010 0:00:00,1,530000,31495.0
872,8,07.12.2010 0:00:00,1,530000,32984.0
873,9,07.12.2010 0:00:00,1,530000,33604.0
874,10,07.12.2010 0:00:00,1,530000,33398.0
875,11,07.12.2010 0:00:00,1,530000,32887.0
876,12,07.12.2010 0:00:00,1,530000,32923.0
877,13,07.12.2010 0:00:00,1,530000,32876.0
878,14,07.12.2010 0:00:00,1,530000,33026.0
879,15,07.12.2010 0:00:00,1,530000,33605.0
880,16,07.12.2010 0:00:00,1,530000,34388.0
881,17,07.12.2010 0:00:00,1,530000,34542.0
882,18,07.12.2010 0:00:00,1,530000,34139.0
883,19,07.12.2010 0:00:00,1,530000,33428.0
884,20,07.12.2010 0:00:00,1,530000,32592.0
885,21,07.12.2010 0:00:00,1,530000,31070.0
886,22,07.12.2010 0:00:00,1,530000,29093.0
887,23,07.12.2010 0:00:00,1,530000,27406.0
888,0,08.12.2010 0:00:00,1,530000,25811.0
889,1,08.12.2010 0:00:00,1,530000,25110.0
890,2,08.12.2010 0:00:00,1,530000,24834.0
891,3,08.12.2010 0:00:00,1,530000,24667.0
892,4,08.12.2010 0:00:00,1,530000,24839.0
893,5,08.12.2010 0:00:00,1,530000,26175.0
894,6,08.12.2010 0:00:00,1,530000,28723.0
895,7,08.12.2010 0:00:00,1,530000,30957.0
896,8,08.12.2010 0:00:00,1,530000,32525.0
897,9,08.12.2010 0:00:00,1,530000,33037.0
898,10,08.12.2010 0:00:00,1,530000,32928.0
899,11,08.12.2010 0:00:00,1,530000,32383.0
900,12,08.12.2010 0:00:00,1,530000,32241.0
901,13,08.12.2010 0:00:00,1,530000,32631.0
902,14,08.12.2010 0:00:00,1,530000,32595.0
903,15,08.12.2010 0:00:00,1,530000,33236.0
904,16,08.12.2010 0:00:00,1,530000,34248.0
905,17,08.12.2010 0:00:00,1,530000,34337.0
906,18,08.12.2010 0:00:00,1,530000,33766.0
907,19,08.12.2010 0:00:00,1,530000,32886.0
908,20,08.12.2010 0:00:00,1,530000,32198.0
909,21,08.12.2010 0:00:00,1,530000,30957.0
910,22,08.12.2010 0:00:00,1,530000,28765.0
911,23,08.12.2010 0:00:00,1,530000,26971.0
912,0,09.12.2010 0:00:00,1,530000,25505.0
913,1,09.12.2010 0:00:00,1,530000,24873.0
914,2,09.12.2010 0:00:00,1,530000,24380.0
915,3,09.12.2010 0:00:00,1,530000,24312.0
916,4,09.12.2010 0:00:00,1,530000,24671.0
917,5,09.12.2010 0:00:00,1,530000,25902.0
918,6,09.12.2010 0:00:00,1,530000,28543.0
919,7,09.12.2010 0:00:00,1,530000,31158.0
920,8,09.12.2010 0:00:00,1,530000,32489.0
921,9,09.12.2010 0:00:00,1,530000,33130.0
922,10,09.12.2010 0:00:00,1,530000,33190.0
923,11,09.12.2010 0:00:00,1,530000,32806.0
924,12,09.12.2010 0:00:00,1,530000,32798.0
925,13,09.12.2010 0:00:00,1,530000,32879.0
926,14,09.12.2010 0:00:00,1,530000,33356.0
927,15,09.12.2010 0:00:00,1,530000,33702.0
928,16,09.12.2010 0:00:00,1,530000,34147.0
929,17,09.12.2010 0:00:00,1,530000,34177.0
930,18,09.12.2010 0:00:00,1,530000,33796.0
931,19,09.12.2010 0:00:00,1,530000,32934.0
932,20,09.12.2010 0:00:00,1,530000,32287.0
933,21,09.12.2010 0:00:00,1,530000,30771.0
934,22,09.12.2010 0:00:00,1,530000,28799.0
935,23,09.12.2010 0:00:00,1,530000,26806.0
936,0,10.12.2010 0:00:00,1,530000,25474.0
937,1,10.12.2010 0:00:00,1,530000,24670.0
938,2,10.12.2010 0:00:00,1,530000,24334.0
939,3,10.12.2010 0:00:00,1,530000,24095.0
940,4,10.12.2010 0:00:00,1,530000,24197.0
941,5,10.12.2010 0:00:00,1,530000,25433.0
942,6,10.12.2010 0:00:00,1,530000,27929.0
943,7,10.12.2010 0:00:00,1,530000,30277.0
944,8,10.12.2010 0:00:00,1,530000,31851.0
945,9,10.12.2010 0:00:00,1,530000,32573.0
946,10,10.12.2010 0:00:00,1,530000,32427.0
947,11,10.12.2010 0:00:00,1,530000,31989.0
948,12,10.12.2010 0:00:00,1,530000,32078.0
949,13,10.12.2010 0:00:00,1,530000,32333.0
950,14,10.12.2010 0:00:00,1,530000,32175.0
951,15,10.12.2010 0:00:00,1,530000,32891.0
952,16,10.12.2010 0:00:00,1,530000,33624.0
953,17,10.12.2010 0:00:00,1,530000,33892.0
954,18,10.12.2010 0:00:00,1,530000,33332.0
955,19,10.12.2010 0:00:00,1,530000,32599.0
956,20,10.12.2010 0:00:00,1,530000,31940.0
957,21,10.12.2010 0:00:00,1,530000,30729.0
958,22,10.12.2010 0:00:00,1,530000,28942.0
959,23,10.12.2010 0:00:00,1,530000,27281.0
960,0,11.12.2010 0:00:00,1,530000,25700.0
961,1,11.12.2010 0:00:00,1,530000,24787.0
962,2,11.12.2010 0:00:00,1,530000,24412.0
963,3,11.12.2010 0:00:00,1,530000,24226.0
964,4,11.12.2010 0:00:00,1,530000,24237.0
965,5,11.12.2010 0:00:00,1,530000,24864.0
966,6,11.12.2010 0:00:00,1,530000,25983.0
967,7,11.12.2010 0:00:00,1,530000,27078.0
968,8,11.12.2010 0:00:00,1,530000,28516.0
969,9,11.12.2010 0:00:00,1,530000,29052.0
970,10,11.12.2010 0:00:00,1,530000,29698.0
971,11,11.12.2010 0:00:00,1,530000,29538.0
972,12,11.12.2010 0:00:00,1,530000,29297.0
973,13,11.12.2010 0:00:00,1,530000,29262.0
974,14,11.12.2010 0:00:00,1,530000,29387.0
975,15,11.12.2010 0:00:00,1,530000,30115.0
976,16,11.12.2010 0:00:00,1,530000,32248.0
977,17,11.12.2010 0:00:00,1,530000,32318.0
978,18,11.12.2010 0:00:00,1,530000,31880.0
979,19,11.12.2010 0:00:00,1,530000,31478.0
980,20,11.12.2010 0:00:00,1,530000,30938.0
981,21,11.12.2010 0:00:00,1,530000,30048.0
982,22,11.12.2010 0:00:00,1,530000,28569.0
983,23,11.12.2010 0:00:00,1,530000,27264.0
984,0,12.12.2010 0:00:00,1,530000,25691.0
985,1,12.12.2010 0:00:00,1,530000,24961.0
986,2,12.12.2010 0:00:00,1,530000,24530.0
987,3,12.12.2010 0:00:00,1,530000,24307.0
988,4,12.12.2010 0:00:00,1,530000,24468.0
989,5,12.12.2010 0:00:00,1,530000,24881.0
990,6,12.12.2010 0:00:00,1,530000,25677.0
991,7,12.12.2010 0:00:00,1,530000,26304.0
992,8,12.12.2010 0:00:00,1,530000,27399.0
993,9,12.12.2010 0:00:00,1,530000,28511.0
994,10,12.12.2010 0:00:00,1,530000,29139.0
995,11,12.12.2010 0:00:00,1,530000,29303.0
996,12,12.12.2010 0:00:00,1,530000,29212.0
997,13,12.12.2010 0:00:00,1,530000,29402.0
998,14,12.12.2010 0:00:00,1,530000,29539.0
999,15,12.12.2010 0:00:00,1,530000,30347.0
1000,16,12.12.2010 0:00:00,1,530000,32104.0
1001,17,12.12.2010 0:00:00,1,530000,32586.0
1002,18,12.12.2010 0:00:00,1,530000,32245.0
1003,19,12.12.2010 0:00:00,1,530000,32063.0
1004,20,12.12.2010 0:00:00,1,530000,31262.0
1005,21,12.12.2010 0:00:00,1,530000,30402.0
1006,22,12.12.2010 0:00:00,1,530000,28797.0
1007,23,12.12.2010 0:00:00,1,530000,26978.0
1008,0,13.12.2010 0:00:00,1,530000,25584.0
1009,1,13.12.2010 0:00:00,1,530000,24663.0
1010,2,13.12.2010 0:00:00,1,530000,24392.0
1011,3,13.12.2010 0:00:00,1,530000,24337.0
1012,4,13.12.2010 0:00:00,1,530000,24624.0
1013,5,13.12.2010 0:00:00,1,530000,26048.0
1014,6,13.12.2010 0:00:00,1,530000,28618.0
1015,7,13.12.2010 0:00:00,1,530000,30807.0
1016,8,13.12.2010 0:00:00,1,530000,32370.0
1017,9,13.12.2010 0:00:00,1,530000,33118.0
1018,10,13.12.2010 0:00:00,1,530000,33115.0
1019,11,13.12.2010 0:00:00,1,530000,32630.0
1020,12,13.12.2010 0:00:00,1,530000,32706.0
1021,13,13.12.2010 0:00:00,1,530000,32795.0
1022,14,13.12.2010 0:00:00,1,530000,32851.0
1023,15,13.12.2010 0:00:00,1,530000,33544.0
1024,16,13.12.2010 0:00:00,1,530000,34292.0
1025,17,13.12.2010 0:00:00,1,530000,34184.0
1026,18,13.12.2010 0:00:00,1,530000,33964.0
1027,19,13.12.2010 0:00:00,1,530000,33190.0
1028,20,13.12.2010 0:00:00,1,530000,32584.0
1029,21,13.12.2010 0:00:00,1,530000,30983.0
